starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 26 20:07:15 2018	1516997235	1	69	70	69
Fri Jan 26 20:07:13 2018	1516997233	0	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	70	70
Fri Jan 26 20:07:17 2018	1516997237	0	70	70	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	70	70
Fri Jan 26 20:07:16 2018	1516997236	1	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:09 2018	1516997229	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	1	69	70	69
Fri Jan 26 20:07:09 2018	1516997229	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:16 2018	1516997236	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:04 2018	1516997224	0	70	70	70
Fri Jan 26 20:07:17 2018	1516997237	5	65	70	65
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	70	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:16 2018	1516997236	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:16 2018	1516997236	0	70	70	70
Fri Jan 26 20:07:13 2018	1516997233	0	70	70	70
Fri Jan 26 20:07:07 2018	1516997227	1	69	70	69
Fri Jan 26 20:07:11 2018	1516997231	0	70	70	70
Fri Jan 26 20:07:16 2018	1516997236	5	65	70	65
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:09 2018	1516997229	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:14 2018	1516997234	0	70	70	70
Fri Jan 26 20:07:05 2018	1516997225	0	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	1	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:09 2018	1516997229	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	70	70
Fri Jan 26 20:07:10 2018	1516997230	0	70	70	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	70	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:08 2018	1516997228	0	70	71	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	71	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	71	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	71	70
Fri Jan 26 20:07:12 2018	1516997232	0	70	71	70
Fri Jan 26 20:07:16 2018	1516997236	1	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:13 2018	1516997233	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:02 2018	1516997222	0	70	71	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:13 2018	1516997233	1	70	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	71	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	1	70	71	70
Fri Jan 26 20:07:18 2018	1516997238	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:16 2018	1516997236	0	70	71	70
Fri Jan 26 20:07:18 2018	1516997238	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	71	70
Fri Jan 26 20:07:02 2018	1516997222	0	70	71	70
Fri Jan 26 20:07:04 2018	1516997224	0	70	71	70
Fri Jan 26 20:07:13 2018	1516997233	1	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:11 2018	1516997231	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	70	71	70
Fri Jan 26 20:07:13 2018	1516997233	1	70	71	70
Fri Jan 26 20:07:20 2018	1516997240	1	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	70
Fri Jan 26 20:07:11 2018	1516997231	0	71	71	70
Fri Jan 26 20:07:20 2018	1516997240	1	70	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	71	70
Fri Jan 26 20:07:17 2018	1516997237	0	70	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	71	70
Fri Jan 26 20:07:15 2018	1516997235	0	70	71	70
Fri Jan 26 20:07:09 2018	1516997229	0	70	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	71	71	70
Fri Jan 26 20:07:16 2018	1516997236	0	70	71	70
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	71	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	71	70
Fri Jan 26 20:07:03 2018	1516997223	0	70	71	70
Fri Jan 26 20:07:20 2018	1516997240	0	71	71	70
Fri Jan 26 20:07:07 2018	1516997227	0	70	71	70
Fri Jan 26 20:07:20 2018	1516997240	0	70	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	70
Fri Jan 26 20:07:17 2018	1516997237	1	70	71	70
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:03 2018	1516997223	0	71	71	70
Fri Jan 26 20:07:16 2018	1516997236	0	71	71	70
Fri Jan 26 20:07:13 2018	1516997233	0	71	71	70
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:16 2018	1516997236	0	71	71	71
Fri Jan 26 20:07:20 2018	1516997240	0	71	71	70
Fri Jan 26 20:07:18 2018	1516997238	0	70	71	70
Fri Jan 26 20:07:16 2018	1516997236	0	71	71	71
Fri Jan 26 20:07:13 2018	1516997233	0	71	71	70
Fri Jan 26 20:07:09 2018	1516997229	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	70
Fri Jan 26 20:07:18 2018	1516997238	1	70	71	70
Fri Jan 26 20:07:17 2018	1516997237	1	71	71	70
Fri Jan 26 20:07:06 2018	1516997226	0	71	71	71
Fri Jan 26 20:07:07 2018	1516997227	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:08 2018	1516997228	0	71	71	71
Fri Jan 26 20:07:16 2018	1516997236	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	1	71	71	70
Fri Jan 26 20:07:16 2018	1516997236	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	1	71	71	70
Fri Jan 26 20:07:20 2018	1516997240	0	71	71	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	1	71	71	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:14 2018	1516997234	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:05 2018	1516997225	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:02 2018	1516997222	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	1	71	71	70
Fri Jan 26 20:07:13 2018	1516997233	0	71	71	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	71	71
Fri Jan 26 20:07:11 2018	1516997231	0	71	71	71
Fri Jan 26 20:07:14 2018	1516997234	0	71	71	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:13 2018	1516997233	0	71	71	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	71	71
Fri Jan 26 20:07:08 2018	1516997228	0	71	71	71
Fri Jan 26 20:07:14 2018	1516997234	0	71	71	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:14 2018	1516997234	3	68	71	68
Fri Jan 26 20:07:05 2018	1516997225	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	71	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	71	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	71	71
Fri Jan 26 20:07:20 2018	1516997240	0	71	71	71
Fri Jan 26 20:07:10 2018	1516997230	0	71	71	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	71	71
Fri Jan 26 20:07:19 2018	1516997239	0	71	72	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	72	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	72	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	72	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	72	71
Fri Jan 26 20:07:08 2018	1516997228	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:03 2018	1516997223	0	71	72	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:14 2018	1516997234	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:19 2018	1516997239	1	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	72	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	72	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	72	71
Fri Jan 26 20:07:17 2018	1516997237	0	71	72	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	72	71
Fri Jan 26 20:07:09 2018	1516997229	0	71	72	71
Fri Jan 26 20:07:13 2018	1516997233	0	71	72	71
Fri Jan 26 20:07:06 2018	1516997226	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:18 2018	1516997238	0	71	72	71
Fri Jan 26 20:07:20 2018	1516997240	0	71	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:12 2018	1516997232	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	71	72	71
Fri Jan 26 20:07:16 2018	1516997236	0	71	72	71
Fri Jan 26 20:07:16 2018	1516997236	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:10 2018	1516997230	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	71	72	71
Fri Jan 26 20:07:11 2018	1516997231	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:11 2018	1516997231	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:16 2018	1516997236	0	71	72	71
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	71
Fri Jan 26 20:07:11 2018	1516997231	0	71	72	71
Fri Jan 26 20:07:05 2018	1516997225	0	72	72	71
Fri Jan 26 20:07:06 2018	1516997226	0	72	72	71
Fri Jan 26 20:07:16 2018	1516997236	1	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	71
Fri Jan 26 20:07:05 2018	1516997225	0	71	72	71
Fri Jan 26 20:07:03 2018	1516997223	0	72	72	71
Fri Jan 26 20:07:03 2018	1516997223	0	72	72	71
Fri Jan 26 20:07:11 2018	1516997231	0	71	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	71
Fri Jan 26 20:07:09 2018	1516997229	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	71	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:03 2018	1516997223	0	72	72	71
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	71
Fri Jan 26 20:07:20 2018	1516997240	0	72	72	71
Fri Jan 26 20:07:06 2018	1516997226	0	72	72	72
Fri Jan 26 20:07:10 2018	1516997230	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:09 2018	1516997229	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	1	72	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	71
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	1	72	72	72
Fri Jan 26 20:07:06 2018	1516997226	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	72	72
Fri Jan 26 20:07:09 2018	1516997229	0	72	72	72
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	72	72
Fri Jan 26 20:07:03 2018	1516997223	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	1	72	72	71
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:08 2018	1516997228	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	1	72	72	71
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:13 2018	1516997233	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:12 2018	1516997232	4	68	72	68
Fri Jan 26 20:07:12 2018	1516997232	4	68	72	68
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:12 2018	1516997232	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	72	72
Fri Jan 26 20:07:15 2018	1516997235	0	72	72	72
Fri Jan 26 20:07:14 2018	1516997234	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	72	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	72	72
Fri Jan 26 20:07:09 2018	1516997229	0	72	72	72
Fri Jan 26 20:07:10 2018	1516997230	1	72	72	72
Fri Jan 26 20:07:14 2018	1516997234	0	72	72	72
Fri Jan 26 20:07:19 2018	1516997239	3	69	72	69
Fri Jan 26 20:07:20 2018	1516997240	0	72	72	72
Fri Jan 26 20:07:08 2018	1516997228	0	72	72	72
Fri Jan 26 20:07:11 2018	1516997231	2	70	72	70
Fri Jan 26 20:07:04 2018	1516997224	0	72	72	72
Fri Jan 26 20:07:09 2018	1516997229	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	72	72
Fri Jan 26 20:07:14 2018	1516997234	0	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	72	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	1	72	72	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	72	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	73	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:10 2018	1516997230	1	72	73	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:19 2018	1516997239	1	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:18 2018	1516997238	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:06 2018	1516997226	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:06 2018	1516997226	0	72	73	72
Fri Jan 26 20:07:12 2018	1516997232	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:10 2018	1516997230	1	72	73	72
Fri Jan 26 20:07:07 2018	1516997227	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:15 2018	1516997235	5	68	73	68
Fri Jan 26 20:07:16 2018	1516997236	0	72	73	72
Fri Jan 26 20:07:02 2018	1516997222	1	71	73	67
Fri Jan 26 20:07:15 2018	1516997235	0	72	73	72
Fri Jan 26 20:07:15 2018	1516997235	5	68	73	68
Fri Jan 26 20:07:12 2018	1516997232	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:12 2018	1516997232	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:19 2018	1516997239	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	73	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	72	73	72
Fri Jan 26 20:07:12 2018	1516997232	0	72	73	72
Fri Jan 26 20:07:11 2018	1516997231	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	72
Fri Jan 26 20:07:03 2018	1516997223	0	72	73	72
Fri Jan 26 20:07:13 2018	1516997233	1	72	73	72
Fri Jan 26 20:07:16 2018	1516997236	0	72	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	72	73	72
Fri Jan 26 20:07:02 2018	1516997222	1	71	73	71
Fri Jan 26 20:07:02 2018	1516997222	0	73	73	73
Fri Jan 26 20:07:10 2018	1516997230	0	72	73	72
Fri Jan 26 20:07:14 2018	1516997234	3	70	73	70
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	72
Fri Jan 26 20:07:07 2018	1516997227	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	3	70	73	70
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	72
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	72
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:16 2018	1516997236	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	73
Fri Jan 26 20:07:07 2018	1516997227	0	73	73	73
Fri Jan 26 20:07:18 2018	1516997238	0	73	73	72
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	73
Fri Jan 26 20:07:13 2018	1516997233	4	69	73	69
Fri Jan 26 20:07:13 2018	1516997233	0	73	73	73
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	73
Fri Jan 26 20:07:10 2018	1516997230	1	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:07 2018	1516997227	0	73	73	73
Fri Jan 26 20:07:11 2018	1516997231	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	3	70	73	70
Fri Jan 26 20:07:11 2018	1516997231	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	73
Fri Jan 26 20:07:13 2018	1516997233	5	69	73	69
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:09 2018	1516997229	0	73	73	73
Fri Jan 26 20:07:17 2018	1516997237	0	73	73	73
Fri Jan 26 20:07:11 2018	1516997231	0	73	73	73
Fri Jan 26 20:07:10 2018	1516997230	0	73	73	73
Fri Jan 26 20:07:16 2018	1516997236	1	72	73	72
Fri Jan 26 20:07:17 2018	1516997237	0	73	73	73
Fri Jan 26 20:07:05 2018	1516997225	0	73	73	73
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	73
Fri Jan 26 20:07:11 2018	1516997231	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	1	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:17 2018	1516997237	0	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:02 2018	1516997222	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:20 2018	1516997240	0	73	73	73
Fri Jan 26 20:07:05 2018	1516997225	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	73	73
Fri Jan 26 20:07:14 2018	1516997234	3	71	73	71
Fri Jan 26 20:07:13 2018	1516997233	4	69	73	69
Fri Jan 26 20:07:04 2018	1516997224	0	73	73	73
Fri Jan 26 20:07:06 2018	1516997226	0	73	73	73
Fri Jan 26 20:07:08 2018	1516997228	0	73	73	73
Fri Jan 26 20:07:08 2018	1516997228	0	73	73	73
Fri Jan 26 20:07:07 2018	1516997227	0	73	73	73
Fri Jan 26 20:07:15 2018	1516997235	0	73	73	73
Fri Jan 26 20:07:08 2018	1516997228	0	73	73	73
Fri Jan 26 20:07:12 2018	1516997232	0	73	74	73
Fri Jan 26 20:07:19 2018	1516997239	0	73	74	73
Fri Jan 26 20:07:20 2018	1516997240	0	73	74	73
Fri Jan 26 20:07:08 2018	1516997228	0	73	74	73
