starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:36:03 2018	1516890963	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:57 2018	1516890957	0	80	81	80
Thu Jan 25 14:35:47 2018	1516890947	0	80	81	80
Thu Jan 25 14:35:53 2018	1516890953	1	80	81	80
Thu Jan 25 14:35:46 2018	1516890946	1	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:57 2018	1516890957	0	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	80	81	80
Thu Jan 25 14:35:46 2018	1516890946	0	80	81	80
Thu Jan 25 14:35:47 2018	1516890947	1	80	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:47 2018	1516890947	0	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	80	81	80
Thu Jan 25 14:36:03 2018	1516890963	0	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	80	81	80
Thu Jan 25 14:35:46 2018	1516890946	1	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	80	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:54 2018	1516890954	0	81	81	80
Thu Jan 25 14:35:57 2018	1516890957	0	80	81	80
Thu Jan 25 14:35:53 2018	1516890953	0	80	81	80
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	80
Thu Jan 25 14:35:58 2018	1516890958	0	81	81	80
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	80
Thu Jan 25 14:35:59 2018	1516890959	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:58 2018	1516890958	0	80	81	80
Thu Jan 25 14:35:53 2018	1516890953	0	80	81	80
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	0	80	81	80
Thu Jan 25 14:36:02 2018	1516890962	0	81	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	80
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	80
Thu Jan 25 14:36:02 2018	1516890962	0	80	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	80	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	80	81	80
Thu Jan 25 14:36:02 2018	1516890962	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	80
Thu Jan 25 14:35:54 2018	1516890954	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	80	81	80
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	80
Thu Jan 25 14:35:46 2018	1516890946	0	81	81	80
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	80
Thu Jan 25 14:35:55 2018	1516890955	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	80	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	80	81	80
Thu Jan 25 14:35:57 2018	1516890957	0	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	80
Thu Jan 25 14:35:46 2018	1516890946	0	80	81	80
Thu Jan 25 14:35:55 2018	1516890955	1	80	81	80
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	80
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	80
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:49 2018	1516890949	1	80	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	80
Thu Jan 25 14:35:49 2018	1516890949	1	80	81	80
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	80
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	80	81	80
Thu Jan 25 14:35:46 2018	1516890946	0	81	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:55 2018	1516890955	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	80
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:55 2018	1516890955	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	1	81	81	80
Thu Jan 25 14:35:49 2018	1516890949	1	81	81	80
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	1	80	81	80
Thu Jan 25 14:35:59 2018	1516890959	1	81	81	80
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	1	81	81	80
Thu Jan 25 14:36:02 2018	1516890962	0	81	81	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	1	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	1	80	81	80
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	1	81	81	80
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	1	81	81	80
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	81
Thu Jan 25 14:36:02 2018	1516890962	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	1	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	1	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	1	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	1	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	1	81	81	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	81	81
Thu Jan 25 14:35:51 2018	1516890951	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	1	81	81	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	81	81
Thu Jan 25 14:35:53 2018	1516890953	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	81	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:36:00 2018	1516890960	0	81	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:35:45 2018	1516890945	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	1	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	81	82	81
Thu Jan 25 14:35:55 2018	1516890955	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	1	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	1	81	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	81	82	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:51 2018	1516890951	0	82	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	1	81	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	81	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:46 2018	1516890946	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	81
Thu Jan 25 14:35:55 2018	1516890955	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:45 2018	1516890945	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	81	82	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	81	82	81
Thu Jan 25 14:35:52 2018	1516890952	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	81
Thu Jan 25 14:36:03 2018	1516890963	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	81	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	82	82	82
Thu Jan 25 14:35:52 2018	1516890952	0	81	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	82	82	81
Thu Jan 25 14:35:52 2018	1516890952	1	81	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	81
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:53 2018	1516890953	1	81	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	82
Thu Jan 25 14:35:53 2018	1516890953	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	81
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	81
Thu Jan 25 14:35:47 2018	1516890947	0	82	82	81
Thu Jan 25 14:36:01 2018	1516890961	0	82	82	82
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	81
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:45 2018	1516890945	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	1	81	82	81
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	81
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	81
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	81
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:49 2018	1516890949	1	81	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	81
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	1	82	82	81
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	1	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:52 2018	1516890952	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:36:01 2018	1516890961	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:51 2018	1516890951	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:53 2018	1516890953	0	82	82	82
Thu Jan 25 14:36:00 2018	1516890960	0	82	82	82
Thu Jan 25 14:35:52 2018	1516890952	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:36:00 2018	1516890960	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:59 2018	1516890959	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	0	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:56 2018	1516890956	0	82	82	82
Thu Jan 25 14:35:45 2018	1516890945	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	1	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:49 2018	1516890949	0	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	1	82	82	82
Thu Jan 25 14:35:50 2018	1516890950	1	82	82	82
Thu Jan 25 14:36:01 2018	1516890961	0	82	82	82
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	1	81	82	81
Thu Jan 25 14:36:02 2018	1516890962	1	82	82	82
Thu Jan 25 14:35:57 2018	1516890957	0	82	82	82
Thu Jan 25 14:35:58 2018	1516890958	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:46 2018	1516890946	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:47 2018	1516890947	0	82	82	82
Thu Jan 25 14:35:45 2018	1516890945	0	82	82	82
Thu Jan 25 14:35:54 2018	1516890954	0	82	82	82
Thu Jan 25 14:36:02 2018	1516890962	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
Thu Jan 25 14:35:45 2018	1516890945	0	82	82	82
Thu Jan 25 14:36:01 2018	1516890961	0	82	82	82
Thu Jan 25 14:35:48 2018	1516890948	0	82	82	82
Thu Jan 25 14:35:55 2018	1516890955	0	82	82	82
