starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	24	24
Thu Jan 25 14:50:20 2018	1516891820	1	24	24	24
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:20 2018	1516891820	1	24	24	23
Thu Jan 25 14:50:21 2018	1516891821	0	24	24	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	24	24
Thu Jan 25 14:50:23 2018	1516891823	0	24	24	24
Thu Jan 25 14:50:18 2018	1516891818	0	24	24	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	24	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	24	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	24	24
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:25 2018	1516891825	1	24	24	19
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:18 2018	1516891818	0	24	24	24
Thu Jan 25 14:50:21 2018	1516891821	0	24	24	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	24	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	24	24
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	24	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	24	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	24	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	24	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	24	24
Thu Jan 25 14:50:25 2018	1516891825	1	24	24	24
Thu Jan 25 14:50:24 2018	1516891824	0	24	24	24
Thu Jan 25 14:50:18 2018	1516891818	1	24	24	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	24	24
Thu Jan 25 14:50:23 2018	1516891823	0	24	24	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	25	22
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:18 2018	1516891818	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	1	24	25	18
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	1	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	17
Thu Jan 25 14:50:24 2018	1516891824	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:23 2018	1516891823	1	24	25	18
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:24 2018	1516891824	1	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:18 2018	1516891818	0	24	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	24	25	24
Thu Jan 25 14:50:18 2018	1516891818	1	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:21 2018	1516891821	1	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	24	25	24
Thu Jan 25 14:50:24 2018	1516891824	0	24	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	24	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	24	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:24 2018	1516891824	1	24	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	20
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	24
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	1	24	25	24
Thu Jan 25 14:50:24 2018	1516891824	1	24	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:24 2018	1516891824	1	24	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	1	24	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	24
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	1	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	1	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	23
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:18 2018	1516891818	0	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	1	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	1	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	1	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	2	24	25	23
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	1	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	24
Thu Jan 25 14:50:21 2018	1516891821	1	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	1	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	22
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	24
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:18 2018	1516891818	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	1	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	25	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	1	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	21
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	25	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	25	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	25
Thu Jan 25 14:50:18 2018	1516891818	0	25	25	17
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	24
Thu Jan 25 14:50:22 2018	1516891822	1	25	25	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	25	24
Thu Jan 25 14:50:25 2018	1516891825	0	25	25	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	1	25	26	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	26	12
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	25
Thu Jan 25 14:50:18 2018	1516891818	1	25	26	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	1	25	26	25
Thu Jan 25 14:50:25 2018	1516891825	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	26	24
Thu Jan 25 14:50:26 2018	1516891826	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:25 2018	1516891825	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	23
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	1	25	26	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	25	26	25
Thu Jan 25 14:50:25 2018	1516891825	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:20 2018	1516891820	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:25 2018	1516891825	0	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	25
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	23
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	25
Thu Jan 25 14:50:20 2018	1516891820	1	25	26	24
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	23
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:18 2018	1516891818	1	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	25
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	22
Thu Jan 25 14:50:19 2018	1516891819	1	26	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	25
Thu Jan 25 14:50:26 2018	1516891826	2	25	26	24
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	20
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	1	26	26	25
Thu Jan 25 14:50:19 2018	1516891819	1	25	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	1	25	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	24
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	25
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:18 2018	1516891818	0	26	26	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	25
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:24 2018	1516891824	1	25	26	25
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	1	26	26	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	1	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	1	26	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:21 2018	1516891821	1	26	26	25
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	24
Thu Jan 25 14:50:21 2018	1516891821	1	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	1	25	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	1	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	23
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	24
Thu Jan 25 14:50:19 2018	1516891819	2	25	26	25
Thu Jan 25 14:50:26 2018	1516891826	1	25	26	25
Thu Jan 25 14:50:21 2018	1516891821	1	26	26	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	25
Thu Jan 25 14:50:21 2018	1516891821	0	26	26	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	2	25	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:18 2018	1516891818	0	26	26	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:21 2018	1516891821	1	26	26	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	26	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	26	26
Thu Jan 25 14:50:18 2018	1516891818	1	26	26	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	26	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	1	26	26	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	26	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	26	26
Thu Jan 25 14:50:26 2018	1516891826	1	25	27	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:26 2018	1516891826	1	25	27	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	27	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	1	26	27	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	27	26
Thu Jan 25 14:50:21 2018	1516891821	0	26	27	22
Thu Jan 25 14:50:24 2018	1516891824	1	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	1	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	7
Thu Jan 25 14:50:19 2018	1516891819	1	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	27	25
Thu Jan 25 14:50:23 2018	1516891823	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	1	25	27	25
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	27	25
Thu Jan 25 14:50:18 2018	1516891818	1	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	0	26	27	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:24 2018	1516891824	1	25	27	25
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	27	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:26 2018	1516891826	0	26	27	26
Thu Jan 25 14:50:25 2018	1516891825	0	26	27	26
Thu Jan 25 14:50:22 2018	1516891822	0	26	27	26
Thu Jan 25 14:50:20 2018	1516891820	0	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:23 2018	1516891823	1	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
Thu Jan 25 14:50:23 2018	1516891823	0	26	27	26
Thu Jan 25 14:50:25 2018	1516891825	1	26	27	26
Thu Jan 25 14:50:19 2018	1516891819	0	26	27	26
