starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 26 20:07:55 2018	1516997275	0	83	84	83
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	83
Fri Jan 26 20:08:04 2018	1516997284	1	83	84	83
Fri Jan 26 20:07:51 2018	1516997271	0	83	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	83
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	83
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:08:02 2018	1516997282	0	83	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:08:03 2018	1516997283	1	83	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:07:59 2018	1516997279	0	84	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	83
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	83
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	83
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	84
Fri Jan 26 20:08:02 2018	1516997282	1	83	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	83
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	83
Fri Jan 26 20:08:03 2018	1516997283	1	83	84	83
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	83
Fri Jan 26 20:08:04 2018	1516997284	0	84	84	84
Fri Jan 26 20:07:54 2018	1516997274	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:08:03 2018	1516997283	1	84	84	83
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	83
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	84	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	83
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:08:02 2018	1516997282	0	84	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	83
Fri Jan 26 20:08:04 2018	1516997284	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	84	84
Fri Jan 26 20:08:01 2018	1516997281	0	84	84	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	84	84
Fri Jan 26 20:08:02 2018	1516997282	4	81	84	80
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	84
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	84	84
Fri Jan 26 20:07:58 2018	1516997278	1	84	84	84
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	84	84
Fri Jan 26 20:08:03 2018	1516997283	6	78	84	78
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	84
Fri Jan 26 20:08:03 2018	1516997283	1	83	84	83
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:58 2018	1516997278	0	84	84	84
Fri Jan 26 20:07:54 2018	1516997274	0	84	84	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	84	83
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:08:03 2018	1516997283	0	84	84	84
Fri Jan 26 20:08:02 2018	1516997282	0	84	84	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	84	84
Fri Jan 26 20:07:55 2018	1516997275	0	84	84	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	84	84
Fri Jan 26 20:07:54 2018	1516997274	0	84	84	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	84	84
Fri Jan 26 20:07:51 2018	1516997271	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	84	84
Fri Jan 26 20:07:56 2018	1516997276	0	84	84	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	84	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	84	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	84	84
Fri Jan 26 20:08:02 2018	1516997282	0	84	84	84
Fri Jan 26 20:08:07 2018	1516997287	0	84	84	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	84	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	84	84
Fri Jan 26 20:07:56 2018	1516997276	0	84	85	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	85	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	85	84
Fri Jan 26 20:07:54 2018	1516997274	0	84	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:03 2018	1516997283	0	84	85	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	85	84
Fri Jan 26 20:08:03 2018	1516997283	1	84	85	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	85	84
Fri Jan 26 20:08:03 2018	1516997283	1	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	0	84	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	84	85	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	85	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	85	84
Fri Jan 26 20:08:00 2018	1516997280	0	84	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	84	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:07:59 2018	1516997279	0	84	85	84
Fri Jan 26 20:08:04 2018	1516997284	3	81	85	81
Fri Jan 26 20:07:55 2018	1516997275	0	84	85	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	1	84	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	84	85	84
Fri Jan 26 20:08:11 2018	1516997291	0	84	85	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	84	85	84
Fri Jan 26 20:08:03 2018	1516997283	0	84	85	84
Fri Jan 26 20:07:59 2018	1516997279	0	84	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	84	85	84
Fri Jan 26 20:07:52 2018	1516997272	0	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	1	84	85	84
Fri Jan 26 20:08:06 2018	1516997286	0	84	85	84
Fri Jan 26 20:07:59 2018	1516997279	0	85	85	84
Fri Jan 26 20:08:01 2018	1516997281	0	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	1	84	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	84	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	84
Fri Jan 26 20:07:59 2018	1516997279	0	85	85	84
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:08:10 2018	1516997290	0	84	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	1	84	85	84
Fri Jan 26 20:08:04 2018	1516997284	1	84	85	84
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	84	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	84
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	84
Fri Jan 26 20:08:02 2018	1516997282	0	84	85	84
Fri Jan 26 20:07:55 2018	1516997275	0	85	85	84
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	84
Fri Jan 26 20:08:01 2018	1516997281	0	84	85	84
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	84
Fri Jan 26 20:08:10 2018	1516997290	0	85	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	84
Fri Jan 26 20:08:04 2018	1516997284	4	81	85	81
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:07:57 2018	1516997277	0	84	85	84
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:08:05 2018	1516997285	0	84	85	84
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:07:54 2018	1516997274	1	84	85	84
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	84
Fri Jan 26 20:08:03 2018	1516997283	1	84	85	84
Fri Jan 26 20:07:56 2018	1516997276	0	85	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	84	85	84
Fri Jan 26 20:08:00 2018	1516997280	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	84
Fri Jan 26 20:08:07 2018	1516997287	1	84	85	84
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	84
Fri Jan 26 20:08:00 2018	1516997280	0	85	85	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:08:01 2018	1516997281	0	85	85	84
Fri Jan 26 20:07:54 2018	1516997274	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	85	85	84
Fri Jan 26 20:07:57 2018	1516997277	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	84
Fri Jan 26 20:08:04 2018	1516997284	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:11 2018	1516997291	0	85	85	85
Fri Jan 26 20:07:58 2018	1516997278	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:07:54 2018	1516997274	0	85	85	85
Fri Jan 26 20:08:04 2018	1516997284	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	85	85
Fri Jan 26 20:07:58 2018	1516997278	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	84
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:08:03 2018	1516997283	1	85	85	84
Fri Jan 26 20:08:04 2018	1516997284	1	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	85	85
Fri Jan 26 20:07:51 2018	1516997271	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	5	80	85	80
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	84
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:08:11 2018	1516997291	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:01 2018	1516997281	0	85	85	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:07:51 2018	1516997271	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:06 2018	1516997286	0	85	85	85
Fri Jan 26 20:07:51 2018	1516997271	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	85	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	85	85
Fri Jan 26 20:08:10 2018	1516997290	0	85	85	85
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	85	85
Fri Jan 26 20:08:06 2018	1516997286	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:08:04 2018	1516997284	3	82	85	82
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	85
Fri Jan 26 20:08:10 2018	1516997290	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	1	85	85	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	85	85
Fri Jan 26 20:08:03 2018	1516997283	1	85	85	85
Fri Jan 26 20:08:07 2018	1516997287	0	85	85	85
Fri Jan 26 20:08:11 2018	1516997291	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	85	85
Fri Jan 26 20:08:03 2018	1516997283	3	82	85	82
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	85	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	85	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:08:06 2018	1516997286	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	85	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	85	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	85	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	86	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	6	80	86	79
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	1	85	86	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	86	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:08:09 2018	1516997289	0	85	86	85
Fri Jan 26 20:08:08 2018	1516997288	0	85	86	85
Fri Jan 26 20:08:04 2018	1516997284	1	85	86	85
Fri Jan 26 20:07:54 2018	1516997274	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:07:54 2018	1516997274	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	5	81	86	81
Fri Jan 26 20:08:02 2018	1516997282	1	85	86	85
Fri Jan 26 20:07:53 2018	1516997273	0	85	86	85
Fri Jan 26 20:08:00 2018	1516997280	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	86	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	85	86	85
Fri Jan 26 20:08:03 2018	1516997283	1	85	86	85
Fri Jan 26 20:08:04 2018	1516997284	1	85	86	85
Fri Jan 26 20:08:11 2018	1516997291	0	85	86	85
Fri Jan 26 20:07:59 2018	1516997279	0	86	86	85
Fri Jan 26 20:08:02 2018	1516997282	2	83	86	83
Fri Jan 26 20:08:05 2018	1516997285	0	85	86	85
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	85	86	85
Fri Jan 26 20:08:05 2018	1516997285	0	85	86	85
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	85
Fri Jan 26 20:08:00 2018	1516997280	0	86	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	86	85
Fri Jan 26 20:08:00 2018	1516997280	0	85	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	85	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	86	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	86	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	86	86	85
Fri Jan 26 20:07:56 2018	1516997276	0	86	86	85
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	85
Fri Jan 26 20:08:04 2018	1516997284	1	85	86	85
Fri Jan 26 20:08:03 2018	1516997283	6	80	86	80
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	85
Fri Jan 26 20:08:03 2018	1516997283	1	85	86	85
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	85
Fri Jan 26 20:07:51 2018	1516997271	0	86	86	86
Fri Jan 26 20:08:00 2018	1516997280	0	86	86	85
Fri Jan 26 20:07:59 2018	1516997279	0	86	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	85	86	85
Fri Jan 26 20:07:55 2018	1516997275	0	86	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	85	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	85	86	85
Fri Jan 26 20:07:52 2018	1516997272	0	86	86	85
Fri Jan 26 20:08:03 2018	1516997283	6	80	86	80
Fri Jan 26 20:08:03 2018	1516997283	6	80	86	80
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	85
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	85
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:06 2018	1516997286	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	1	86	86	85
Fri Jan 26 20:08:10 2018	1516997290	0	86	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	85
Fri Jan 26 20:08:00 2018	1516997280	0	86	86	85
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:08 2018	1516997288	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:07:52 2018	1516997272	0	86	86	85
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	86
Fri Jan 26 20:08:03 2018	1516997283	6	80	86	80
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:08:08 2018	1516997288	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:08:10 2018	1516997290	0	86	86	86
Fri Jan 26 20:07:59 2018	1516997279	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	86	86
Fri Jan 26 20:08:03 2018	1516997283	6	80	86	80
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	85
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:08:04 2018	1516997284	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:07:58 2018	1516997278	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	1	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:04 2018	1516997284	0	86	86	86
Fri Jan 26 20:07:52 2018	1516997272	0	86	86	86
Fri Jan 26 20:08:00 2018	1516997280	0	86	86	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:07:51 2018	1516997271	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	86	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	1	86	86	85
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:08:02 2018	1516997282	1	86	86	86
Fri Jan 26 20:08:01 2018	1516997281	0	86	86	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:07:59 2018	1516997279	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	86	86
Fri Jan 26 20:08:04 2018	1516997284	1	86	86	86
Fri Jan 26 20:08:09 2018	1516997289	0	86	86	86
Fri Jan 26 20:07:57 2018	1516997277	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:08:07 2018	1516997287	0	86	86	86
Fri Jan 26 20:08:00 2018	1516997280	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:07:52 2018	1516997272	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	86	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	86	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	87	86
Fri Jan 26 20:08:02 2018	1516997282	0	86	87	86
Fri Jan 26 20:07:56 2018	1516997276	0	86	87	86
Fri Jan 26 20:08:09 2018	1516997289	0	86	87	86
Fri Jan 26 20:07:53 2018	1516997273	0	86	87	86
Fri Jan 26 20:08:04 2018	1516997284	1	86	87	86
Fri Jan 26 20:08:09 2018	1516997289	0	86	87	86
Fri Jan 26 20:08:02 2018	1516997282	6	81	87	80
Fri Jan 26 20:08:02 2018	1516997282	0	86	87	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	87	86
Fri Jan 26 20:07:55 2018	1516997275	0	86	87	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	87	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	87	86
Fri Jan 26 20:08:08 2018	1516997288	0	86	87	86
Fri Jan 26 20:08:11 2018	1516997291	0	86	87	86
Fri Jan 26 20:08:08 2018	1516997288	0	86	87	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	87	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	87	86
Fri Jan 26 20:08:02 2018	1516997282	1	86	87	86
Fri Jan 26 20:07:51 2018	1516997271	0	86	87	86
Fri Jan 26 20:08:05 2018	1516997285	0	86	87	86
Fri Jan 26 20:08:02 2018	1516997282	1	86	87	86
Fri Jan 26 20:07:54 2018	1516997274	0	86	87	86
