starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:36:45 2018	1516891005	0	51	51	51
Thu Jan 25 14:36:44 2018	1516891004	0	51	52	51
Thu Jan 25 14:36:44 2018	1516891004	0	51	52	51
Thu Jan 25 14:36:40 2018	1516891000	0	52	52	51
Thu Jan 25 14:36:33 2018	1516890993	0	52	52	52
Thu Jan 25 14:36:38 2018	1516890998	0	52	52	52
Thu Jan 25 14:36:34 2018	1516890994	0	52	52	52
Thu Jan 25 14:36:39 2018	1516890999	0	52	52	52
Thu Jan 25 14:36:32 2018	1516890992	0	52	52	52
Thu Jan 25 14:36:28 2018	1516890988	0	52	52	52
Thu Jan 25 14:36:35 2018	1516890995	0	52	52	52
Thu Jan 25 14:36:33 2018	1516890993	0	52	52	52
Thu Jan 25 14:36:33 2018	1516890993	0	52	52	51
Thu Jan 25 14:36:35 2018	1516890995	0	52	52	52
Thu Jan 25 14:36:35 2018	1516890995	0	52	52	52
Thu Jan 25 14:36:39 2018	1516890999	0	52	53	52
Thu Jan 25 14:36:33 2018	1516890993	0	52	53	52
Thu Jan 25 14:36:33 2018	1516890993	0	53	53	52
Thu Jan 25 14:36:43 2018	1516891003	0	53	53	53
Thu Jan 25 14:36:44 2018	1516891004	0	53	53	53
Thu Jan 25 14:36:35 2018	1516890995	0	53	53	53
Thu Jan 25 14:36:28 2018	1516890988	0	53	53	53
Thu Jan 25 14:36:28 2018	1516890988	0	53	53	53
Thu Jan 25 14:36:35 2018	1516890995	0	53	53	53
Thu Jan 25 14:36:35 2018	1516890995	0	53	53	53
Thu Jan 25 14:36:35 2018	1516890995	0	53	54	53
Thu Jan 25 14:36:35 2018	1516890995	0	53	54	53
Thu Jan 25 14:36:42 2018	1516891002	0	53	54	53
Thu Jan 25 14:36:43 2018	1516891003	0	53	54	53
Thu Jan 25 14:36:38 2018	1516890998	0	53	54	53
Thu Jan 25 14:36:40 2018	1516891000	0	53	54	53
Thu Jan 25 14:36:33 2018	1516890993	0	53	54	53
Thu Jan 25 14:36:45 2018	1516891005	0	53	54	53
Thu Jan 25 14:36:30 2018	1516890990	0	53	54	53
Thu Jan 25 14:36:39 2018	1516890999	0	54	54	53
Thu Jan 25 14:36:34 2018	1516890994	0	53	54	53
Thu Jan 25 14:36:40 2018	1516891000	0	53	54	53
Thu Jan 25 14:36:40 2018	1516891000	0	54	54	53
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	53
Thu Jan 25 14:36:35 2018	1516890995	1	53	54	53
Thu Jan 25 14:36:43 2018	1516891003	0	54	54	53
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	53
Thu Jan 25 14:36:40 2018	1516891000	0	54	54	53
Thu Jan 25 14:36:43 2018	1516891003	0	54	54	54
Thu Jan 25 14:36:40 2018	1516891000	0	54	54	54
Thu Jan 25 14:36:40 2018	1516891000	0	54	54	53
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:43 2018	1516891003	0	54	54	53
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	54
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	54
Thu Jan 25 14:36:43 2018	1516891003	0	54	54	54
Thu Jan 25 14:36:43 2018	1516891003	0	54	54	54
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	54
Thu Jan 25 14:36:35 2018	1516890995	0	54	54	54
Thu Jan 25 14:36:43 2018	1516891003	1	54	54	54
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:33 2018	1516890993	0	54	54	54
Thu Jan 25 14:36:44 2018	1516891004	0	54	54	54
Thu Jan 25 14:36:44 2018	1516891004	0	54	55	54
Thu Jan 25 14:36:39 2018	1516890999	0	54	55	54
Thu Jan 25 14:36:36 2018	1516890996	0	54	55	54
Thu Jan 25 14:36:36 2018	1516890996	0	54	55	54
Thu Jan 25 14:36:32 2018	1516890992	1	54	55	54
Thu Jan 25 14:36:41 2018	1516891001	0	55	55	54
Thu Jan 25 14:36:41 2018	1516891001	0	55	55	54
Thu Jan 25 14:36:37 2018	1516890997	0	54	55	54
Thu Jan 25 14:36:41 2018	1516891001	0	55	55	55
Thu Jan 25 14:36:41 2018	1516891001	0	55	55	55
Thu Jan 25 14:36:32 2018	1516890992	0	55	55	55
Thu Jan 25 14:36:32 2018	1516890992	0	55	55	55
Thu Jan 25 14:36:32 2018	1516890992	0	55	55	55
Thu Jan 25 14:36:35 2018	1516890995	0	55	56	55
Thu Jan 25 14:36:37 2018	1516890997	0	55	56	55
Thu Jan 25 14:36:32 2018	1516890992	0	55	56	55
Thu Jan 25 14:36:33 2018	1516890993	0	55	56	55
Thu Jan 25 14:36:35 2018	1516890995	0	55	56	55
Thu Jan 25 14:36:40 2018	1516891000	0	55	56	55
Thu Jan 25 14:36:37 2018	1516890997	0	55	56	55
Thu Jan 25 14:36:40 2018	1516891000	0	55	56	55
Thu Jan 25 14:36:40 2018	1516891000	0	55	56	55
Thu Jan 25 14:36:40 2018	1516891000	0	55	56	55
Thu Jan 25 14:36:37 2018	1516890997	0	56	56	55
Thu Jan 25 14:36:44 2018	1516891004	0	56	56	55
Thu Jan 25 14:36:32 2018	1516890992	0	56	56	56
Thu Jan 25 14:36:32 2018	1516890992	0	56	56	56
Thu Jan 25 14:36:38 2018	1516890998	0	56	56	56
Thu Jan 25 14:36:35 2018	1516890995	0	56	57	56
Thu Jan 25 14:36:40 2018	1516891000	0	56	57	56
Thu Jan 25 14:36:35 2018	1516890995	0	56	57	56
Thu Jan 25 14:36:40 2018	1516891000	0	57	57	56
Thu Jan 25 14:36:37 2018	1516890997	0	57	57	56
Thu Jan 25 14:36:37 2018	1516890997	1	56	57	56
Thu Jan 25 14:36:46 2018	1516891006	0	57	57	56
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	57
Thu Jan 25 14:36:39 2018	1516890999	0	57	57	57
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	56
Thu Jan 25 14:36:39 2018	1516890999	0	57	57	57
Thu Jan 25 14:36:39 2018	1516890999	0	57	57	57
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	57
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	57
Thu Jan 25 14:36:34 2018	1516890994	0	57	57	57
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	57
Thu Jan 25 14:36:35 2018	1516890995	0	57	57	57
Thu Jan 25 14:36:29 2018	1516890989	0	57	57	57
Thu Jan 25 14:36:35 2018	1516890995	0	57	57	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	57	57
Thu Jan 25 14:36:36 2018	1516890996	0	57	57	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	57	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	58	57
Thu Jan 25 14:36:42 2018	1516891002	0	57	58	57
Thu Jan 25 14:36:34 2018	1516890994	0	57	58	57
Thu Jan 25 14:36:27 2018	1516890987	0	57	58	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	58	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	58	57
Thu Jan 25 14:36:43 2018	1516891003	0	57	58	57
Thu Jan 25 14:36:34 2018	1516890994	0	57	58	57
Thu Jan 25 14:36:40 2018	1516891000	0	57	58	57
Thu Jan 25 14:36:34 2018	1516890994	0	58	58	57
Thu Jan 25 14:36:36 2018	1516890996	0	58	58	57
Thu Jan 25 14:36:34 2018	1516890994	0	58	58	57
Thu Jan 25 14:36:36 2018	1516890996	0	58	58	58
Thu Jan 25 14:36:33 2018	1516890993	0	58	58	58
Thu Jan 25 14:36:40 2018	1516891000	0	58	58	58
Thu Jan 25 14:36:34 2018	1516890994	0	58	58	58
Thu Jan 25 14:36:33 2018	1516890993	0	58	58	58
Thu Jan 25 14:36:40 2018	1516891000	0	58	58	58
Thu Jan 25 14:36:40 2018	1516891000	0	58	58	58
Thu Jan 25 14:36:45 2018	1516891005	0	58	58	58
Thu Jan 25 14:36:45 2018	1516891005	0	58	58	58
Thu Jan 25 14:36:41 2018	1516891001	0	58	58	58
Thu Jan 25 14:36:45 2018	1516891005	0	58	58	58
Thu Jan 25 14:36:47 2018	1516891007	0	58	58	58
Thu Jan 25 14:36:43 2018	1516891003	0	58	58	58
Thu Jan 25 14:36:39 2018	1516890999	0	58	58	58
Thu Jan 25 14:36:47 2018	1516891007	0	58	58	58
Thu Jan 25 14:36:35 2018	1516890995	0	58	58	58
Thu Jan 25 14:36:35 2018	1516890995	0	58	58	58
Thu Jan 25 14:36:34 2018	1516890994	0	58	59	58
Thu Jan 25 14:36:47 2018	1516891007	0	58	59	58
Thu Jan 25 14:36:47 2018	1516891007	0	58	59	58
Thu Jan 25 14:36:47 2018	1516891007	0	58	59	58
Thu Jan 25 14:36:34 2018	1516890994	0	59	59	59
Thu Jan 25 14:36:34 2018	1516890994	0	59	59	59
Thu Jan 25 14:36:34 2018	1516890994	1	59	59	59
Thu Jan 25 14:36:33 2018	1516890993	0	59	59	59
Thu Jan 25 14:36:34 2018	1516890994	0	59	59	59
Thu Jan 25 14:36:38 2018	1516890998	0	59	60	59
Thu Jan 25 14:36:28 2018	1516890988	0	59	60	59
Thu Jan 25 14:36:33 2018	1516890993	1	59	60	59
Thu Jan 25 14:36:44 2018	1516891004	0	59	60	59
Thu Jan 25 14:36:38 2018	1516890998	0	59	60	59
Thu Jan 25 14:36:33 2018	1516890993	1	59	60	59
Thu Jan 25 14:36:33 2018	1516890993	0	59	60	59
Thu Jan 25 14:36:38 2018	1516890998	0	60	60	59
Thu Jan 25 14:36:39 2018	1516890999	0	60	60	60
Thu Jan 25 14:36:42 2018	1516891002	0	60	60	60
Thu Jan 25 14:36:38 2018	1516890998	0	60	60	60
Thu Jan 25 14:36:31 2018	1516890991	0	60	60	60
Thu Jan 25 14:36:45 2018	1516891005	0	60	60	60
Thu Jan 25 14:36:45 2018	1516891005	0	60	60	60
Thu Jan 25 14:36:33 2018	1516890993	0	60	60	60
Thu Jan 25 14:36:33 2018	1516890993	0	60	60	60
Thu Jan 25 14:36:45 2018	1516891005	0	60	60	60
Thu Jan 25 14:36:45 2018	1516891005	0	60	60	60
Thu Jan 25 14:36:29 2018	1516890989	0	60	60	60
Thu Jan 25 14:36:45 2018	1516891005	0	60	60	60
Thu Jan 25 14:36:34 2018	1516890994	0	60	60	60
Thu Jan 25 14:36:32 2018	1516890992	0	60	60	60
Thu Jan 25 14:36:32 2018	1516890992	0	60	60	60
Thu Jan 25 14:36:36 2018	1516890996	1	60	60	60
Thu Jan 25 14:36:32 2018	1516890992	0	60	60	60
Thu Jan 25 14:36:39 2018	1516890999	0	60	61	60
Thu Jan 25 14:36:36 2018	1516890996	0	60	61	60
Thu Jan 25 14:36:36 2018	1516890996	0	60	61	60
Thu Jan 25 14:36:36 2018	1516890996	0	60	61	60
Thu Jan 25 14:36:37 2018	1516890997	0	60	61	60
Thu Jan 25 14:36:30 2018	1516890990	0	61	61	60
Thu Jan 25 14:36:30 2018	1516890990	0	60	61	60
Thu Jan 25 14:36:36 2018	1516890996	0	60	61	60
Thu Jan 25 14:36:30 2018	1516890990	0	60	61	60
Thu Jan 25 14:36:30 2018	1516890990	0	61	61	60
Thu Jan 25 14:36:34 2018	1516890994	0	61	61	60
Thu Jan 25 14:36:34 2018	1516890994	0	61	61	60
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:39 2018	1516890999	0	61	61	61
Thu Jan 25 14:36:38 2018	1516890998	0	61	61	61
Thu Jan 25 14:36:32 2018	1516890992	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:36 2018	1516890996	0	61	61	61
Thu Jan 25 14:36:41 2018	1516891001	0	61	61	61
Thu Jan 25 14:36:39 2018	1516890999	0	61	61	61
Thu Jan 25 14:36:39 2018	1516890999	0	61	61	61
Thu Jan 25 14:36:39 2018	1516890999	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:43 2018	1516891003	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:33 2018	1516890993	0	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	61	61
Thu Jan 25 14:36:28 2018	1516890988	0	61	61	61
Thu Jan 25 14:36:34 2018	1516890994	0	61	61	61
Thu Jan 25 14:36:33 2018	1516890993	1	61	61	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:37 2018	1516890997	0	61	62	61
Thu Jan 25 14:36:33 2018	1516890993	0	61	62	61
Thu Jan 25 14:36:32 2018	1516890992	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	0	61	62	61
Thu Jan 25 14:36:42 2018	1516891002	0	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	0	61	62	61
Thu Jan 25 14:36:33 2018	1516890993	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:33 2018	1516890993	0	61	62	61
Thu Jan 25 14:36:33 2018	1516890993	0	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	1	61	62	61
Thu Jan 25 14:36:34 2018	1516890994	0	61	62	61
Thu Jan 25 14:36:34 2018	1516890994	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:34 2018	1516890994	0	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	0	61	62	61
Thu Jan 25 14:36:34 2018	1516890994	0	61	62	61
Thu Jan 25 14:36:35 2018	1516890995	0	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	1	61	62	61
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:33 2018	1516890993	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:34 2018	1516890994	0	62	62	62
Thu Jan 25 14:36:39 2018	1516890999	0	62	62	62
Thu Jan 25 14:36:37 2018	1516890997	0	62	62	62
Thu Jan 25 14:36:37 2018	1516890997	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:37 2018	1516890997	0	62	62	62
Thu Jan 25 14:36:44 2018	1516891004	4	58	62	58
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:27 2018	1516890987	0	62	62	62
Thu Jan 25 14:36:27 2018	1516890987	0	62	62	62
Thu Jan 25 14:36:42 2018	1516891002	0	62	62	62
Thu Jan 25 14:36:42 2018	1516891002	0	62	62	62
Thu Jan 25 14:36:30 2018	1516890990	0	62	62	62
Thu Jan 25 14:36:34 2018	1516890994	0	62	62	62
Thu Jan 25 14:36:45 2018	1516891005	0	62	62	62
Thu Jan 25 14:36:34 2018	1516890994	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:34 2018	1516890994	0	62	62	62
Thu Jan 25 14:36:30 2018	1516890990	0	62	62	62
Thu Jan 25 14:36:37 2018	1516890997	1	62	62	62
Thu Jan 25 14:36:28 2018	1516890988	0	62	62	62
Thu Jan 25 14:36:36 2018	1516890996	0	62	62	62
Thu Jan 25 14:36:32 2018	1516890992	0	62	63	62
Thu Jan 25 14:36:37 2018	1516890997	0	62	63	62
Thu Jan 25 14:36:27 2018	1516890987	0	62	63	62
Thu Jan 25 14:36:32 2018	1516890992	0	62	63	62
Thu Jan 25 14:36:32 2018	1516890992	0	62	63	62
Thu Jan 25 14:36:42 2018	1516891002	0	62	63	62
Thu Jan 25 14:36:32 2018	1516890992	0	62	63	62
Thu Jan 25 14:36:42 2018	1516891002	0	63	63	62
Thu Jan 25 14:36:27 2018	1516890987	0	62	63	62
Thu Jan 25 14:36:32 2018	1516890992	0	62	63	62
Thu Jan 25 14:36:42 2018	1516891002	0	63	63	62
Thu Jan 25 14:36:39 2018	1516890999	0	63	63	62
Thu Jan 25 14:36:37 2018	1516890997	0	63	63	62
Thu Jan 25 14:36:42 2018	1516891002	0	63	63	62
Thu Jan 25 14:36:44 2018	1516891004	0	63	63	63
Thu Jan 25 14:36:27 2018	1516890987	0	63	63	63
Thu Jan 25 14:36:44 2018	1516891004	4	59	63	59
Thu Jan 25 14:36:44 2018	1516891004	0	63	63	63
Thu Jan 25 14:36:34 2018	1516890994	0	63	63	63
Thu Jan 25 14:36:30 2018	1516890990	0	63	63	63
Thu Jan 25 14:36:44 2018	1516891004	0	63	63	62
Thu Jan 25 14:36:29 2018	1516890989	0	63	63	63
Thu Jan 25 14:36:42 2018	1516891002	0	63	63	63
Thu Jan 25 14:36:34 2018	1516890994	0	63	63	63
Thu Jan 25 14:36:30 2018	1516890990	0	63	63	63
Thu Jan 25 14:36:41 2018	1516891001	0	63	63	63
Thu Jan 25 14:36:27 2018	1516890987	0	63	63	63
Thu Jan 25 14:36:44 2018	1516891004	0	63	63	63
Thu Jan 25 14:36:45 2018	1516891005	0	63	63	63
Thu Jan 25 14:36:27 2018	1516890987	0	63	63	63
Thu Jan 25 14:36:28 2018	1516890988	0	63	63	63
Thu Jan 25 14:36:27 2018	1516890987	0	63	63	63
Thu Jan 25 14:36:36 2018	1516890996	0	63	63	63
Thu Jan 25 14:36:46 2018	1516891006	0	63	63	63
Thu Jan 25 14:36:44 2018	1516891004	0	63	63	63
Thu Jan 25 14:36:42 2018	1516891002	0	63	63	63
Thu Jan 25 14:36:28 2018	1516890988	0	63	63	63
Thu Jan 25 14:36:37 2018	1516890997	0	63	63	63
Thu Jan 25 14:36:34 2018	1516890994	0	63	63	63
Thu Jan 25 14:36:36 2018	1516890996	0	63	64	63
Thu Jan 25 14:36:34 2018	1516890994	0	63	64	63
Thu Jan 25 14:36:46 2018	1516891006	0	63	64	63
Thu Jan 25 14:36:34 2018	1516890994	0	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:47 2018	1516891007	0	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	1	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	1	63	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:45 2018	1516891005	0	63	64	63
Thu Jan 25 14:36:46 2018	1516891006	0	63	64	63
Thu Jan 25 14:36:32 2018	1516890992	0	64	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	63	64	63
Thu Jan 25 14:36:39 2018	1516890999	0	64	64	63
Thu Jan 25 14:36:39 2018	1516890999	0	64	64	64
Thu Jan 25 14:36:39 2018	1516890999	0	64	64	63
Thu Jan 25 14:36:33 2018	1516890993	0	64	64	63
Thu Jan 25 14:36:40 2018	1516891000	0	64	64	64
Thu Jan 25 14:36:46 2018	1516891006	0	64	64	64
Thu Jan 25 14:36:31 2018	1516890991	0	64	64	64
Thu Jan 25 14:36:41 2018	1516891001	0	64	64	64
Thu Jan 25 14:36:44 2018	1516891004	0	64	64	64
Thu Jan 25 14:36:35 2018	1516890995	0	64	64	64
Thu Jan 25 14:36:35 2018	1516890995	0	64	64	64
Thu Jan 25 14:36:38 2018	1516890998	0	64	64	64
Thu Jan 25 14:36:41 2018	1516891001	0	64	64	64
Thu Jan 25 14:36:40 2018	1516891000	0	64	64	64
Thu Jan 25 14:36:47 2018	1516891007	0	64	64	64
Thu Jan 25 14:36:33 2018	1516890993	0	64	64	64
Thu Jan 25 14:36:38 2018	1516890998	0	64	64	64
Thu Jan 25 14:36:41 2018	1516891001	0	64	64	64
Thu Jan 25 14:36:47 2018	1516891007	0	64	64	64
Thu Jan 25 14:36:38 2018	1516890998	0	64	65	64
Thu Jan 25 14:36:33 2018	1516890993	0	64	65	64
Thu Jan 25 14:36:41 2018	1516891001	0	64	65	64
Thu Jan 25 14:36:34 2018	1516890994	0	64	65	64
Thu Jan 25 14:36:30 2018	1516890990	0	64	65	64
Thu Jan 25 14:36:38 2018	1516890998	1	64	65	64
Thu Jan 25 14:36:34 2018	1516890994	0	64	65	64
Thu Jan 25 14:36:27 2018	1516890987	0	64	65	64
Thu Jan 25 14:36:34 2018	1516890994	0	64	65	64
Thu Jan 25 14:36:35 2018	1516890995	0	64	65	64
Thu Jan 25 14:36:35 2018	1516890995	0	64	65	64
Thu Jan 25 14:36:40 2018	1516891000	0	64	65	64
Thu Jan 25 14:36:47 2018	1516891007	0	64	65	64
Thu Jan 25 14:36:44 2018	1516891004	0	65	65	64
Thu Jan 25 14:36:47 2018	1516891007	0	65	65	65
Thu Jan 25 14:36:38 2018	1516890998	0	65	65	65
Thu Jan 25 14:36:36 2018	1516890996	0	65	65	65
Thu Jan 25 14:36:39 2018	1516890999	0	65	65	64
Thu Jan 25 14:36:37 2018	1516890997	0	65	65	65
Thu Jan 25 14:36:38 2018	1516890998	0	65	65	65
Thu Jan 25 14:36:42 2018	1516891002	0	65	65	65
Thu Jan 25 14:36:40 2018	1516891000	0	65	65	65
Thu Jan 25 14:36:34 2018	1516890994	0	65	65	65
Thu Jan 25 14:36:40 2018	1516891000	0	65	65	65
Thu Jan 25 14:36:47 2018	1516891007	0	65	65	65
Thu Jan 25 14:36:44 2018	1516891004	0	65	65	65
Thu Jan 25 14:36:35 2018	1516890995	0	65	65	65
Thu Jan 25 14:36:32 2018	1516890992	0	65	65	65
Thu Jan 25 14:36:42 2018	1516891002	0	65	65	65
Thu Jan 25 14:36:34 2018	1516890994	1	65	65	64
Thu Jan 25 14:36:44 2018	1516891004	0	65	65	65
Thu Jan 25 14:36:43 2018	1516891003	0	65	65	65
Thu Jan 25 14:36:33 2018	1516890993	0	65	65	65
Thu Jan 25 14:36:34 2018	1516890994	0	65	65	65
Thu Jan 25 14:36:44 2018	1516891004	0	65	65	65
Thu Jan 25 14:36:40 2018	1516891000	0	65	65	65
Thu Jan 25 14:36:43 2018	1516891003	0	65	65	65
Thu Jan 25 14:36:40 2018	1516891000	0	65	65	65
Thu Jan 25 14:36:44 2018	1516891004	0	65	66	65
Thu Jan 25 14:36:33 2018	1516890993	0	65	66	65
Thu Jan 25 14:36:33 2018	1516890993	1	65	66	65
Thu Jan 25 14:36:33 2018	1516890993	0	65	66	65
Thu Jan 25 14:36:30 2018	1516890990	0	65	66	65
