starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	55	54
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	54
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	1	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	54
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	1	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	54
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	54
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	54
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	1	54	55	54
Thu Jan 25 14:49:04 2018	1516891744	1	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	54
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	1	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	54
Thu Jan 25 14:49:00 2018	1516891740	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	54
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	1	55	55	54
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	55	52
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	1	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:49:08 2018	1516891748	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	1	55	55	54
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	54
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	53
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	55	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	55	54
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	54
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	55	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	55	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	55	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	55	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	55	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	55	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	54
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	54
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	1	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	1	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	1	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	1	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	1	55	56	52
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	1	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:07 2018	1516891747	1	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	1	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:08 2018	1516891748	1	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:00 2018	1516891740	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	54
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	56	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	1	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	56	56	55
Thu Jan 25 14:49:05 2018	1516891745	1	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	56
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	55
Thu Jan 25 14:48:59 2018	1516891739	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	1	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	56	56	56
Thu Jan 25 14:49:05 2018	1516891745	0	56	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	56	56	56
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	56
Thu Jan 25 14:49:05 2018	1516891745	1	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	56	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:02 2018	1516891742	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	56	56	55
Thu Jan 25 14:48:57 2018	1516891737	1	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	56	56	56
Thu Jan 25 14:49:04 2018	1516891744	0	56	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	1	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:06 2018	1516891746	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	56	56	56
Thu Jan 25 14:49:07 2018	1516891747	0	55	56	55
Thu Jan 25 14:48:58 2018	1516891738	0	55	56	55
Thu Jan 25 14:49:01 2018	1516891741	0	55	56	55
Thu Jan 25 14:49:03 2018	1516891743	0	56	56	55
Thu Jan 25 14:49:05 2018	1516891745	0	55	56	55
Thu Jan 25 14:48:57 2018	1516891737	0	55	56	55
