starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:37:19 2018	1516891039	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	82	82
Thu Jan 25 14:37:10 2018	1516891030	0	82	82	82
Thu Jan 25 14:37:25 2018	1516891045	0	82	82	82
Thu Jan 25 14:37:15 2018	1516891035	0	82	82	82
Thu Jan 25 14:37:23 2018	1516891043	0	82	82	82
Thu Jan 25 14:37:25 2018	1516891045	0	82	82	82
Thu Jan 25 14:37:25 2018	1516891045	0	82	82	82
Thu Jan 25 14:37:13 2018	1516891033	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	82	82
Thu Jan 25 14:37:22 2018	1516891042	1	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	1	82	82	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	82	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	82	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	82	82
Thu Jan 25 14:37:10 2018	1516891030	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	1	82	82	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	82	82
Thu Jan 25 14:37:18 2018	1516891038	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	82	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	1	82	82	81
Thu Jan 25 14:37:07 2018	1516891027	0	82	82	82
Thu Jan 25 14:37:15 2018	1516891035	0	82	82	82
Thu Jan 25 14:37:18 2018	1516891038	0	82	82	82
Thu Jan 25 14:37:19 2018	1516891039	1	82	82	82
Thu Jan 25 14:37:09 2018	1516891029	0	82	82	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	82	82
Thu Jan 25 14:37:18 2018	1516891038	0	82	83	82
Thu Jan 25 14:37:11 2018	1516891031	0	82	83	82
Thu Jan 25 14:37:18 2018	1516891038	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:24 2018	1516891044	0	82	83	82
Thu Jan 25 14:37:23 2018	1516891043	0	82	83	82
Thu Jan 25 14:37:11 2018	1516891031	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:25 2018	1516891045	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	1	81	83	81
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	2	81	83	81
Thu Jan 25 14:37:14 2018	1516891034	0	82	83	82
Thu Jan 25 14:37:20 2018	1516891040	0	82	83	82
Thu Jan 25 14:37:24 2018	1516891044	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	83	82
Thu Jan 25 14:37:13 2018	1516891033	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:18 2018	1516891038	1	82	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:11 2018	1516891031	0	82	83	82
Thu Jan 25 14:37:10 2018	1516891030	0	82	83	82
Thu Jan 25 14:37:17 2018	1516891037	0	82	83	82
Thu Jan 25 14:37:13 2018	1516891033	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:20 2018	1516891040	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	0	82	83	82
Thu Jan 25 14:37:24 2018	1516891044	0	82	83	82
Thu Jan 25 14:37:05 2018	1516891025	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	1	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:14 2018	1516891034	0	82	83	82
Thu Jan 25 14:37:17 2018	1516891037	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	82	83	82
Thu Jan 25 14:37:13 2018	1516891033	0	82	83	82
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	82
Thu Jan 25 14:37:13 2018	1516891033	0	83	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	2	81	83	81
Thu Jan 25 14:37:19 2018	1516891039	0	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:08 2018	1516891028	0	82	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	82
Thu Jan 25 14:37:24 2018	1516891044	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:07 2018	1516891027	1	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	1	82	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:15 2018	1516891035	0	83	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	82	83	82
Thu Jan 25 14:37:18 2018	1516891038	0	82	83	82
Thu Jan 25 14:37:17 2018	1516891037	0	83	83	83
Thu Jan 25 14:37:06 2018	1516891026	0	83	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	82
Thu Jan 25 14:37:07 2018	1516891027	0	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	1	82	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	1	82	83	82
Thu Jan 25 14:37:07 2018	1516891027	0	82	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:22 2018	1516891042	0	83	83	82
Thu Jan 25 14:37:22 2018	1516891042	0	83	83	83
Thu Jan 25 14:37:13 2018	1516891033	0	83	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:16 2018	1516891036	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	82
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:06 2018	1516891026	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:22 2018	1516891042	0	83	83	82
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	83	83
Thu Jan 25 14:37:07 2018	1516891027	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	1	83	83	82
Thu Jan 25 14:37:06 2018	1516891026	0	83	83	83
Thu Jan 25 14:37:14 2018	1516891034	0	83	83	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:23 2018	1516891043	0	83	83	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	83	83
Thu Jan 25 14:37:10 2018	1516891030	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	4	79	83	79
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	83
Thu Jan 25 14:37:07 2018	1516891027	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:18 2018	1516891038	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	83
Thu Jan 25 14:37:10 2018	1516891030	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	4	79	83	79
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:22 2018	1516891042	0	83	83	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	5	79	83	79
Thu Jan 25 14:37:25 2018	1516891045	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	83	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:23 2018	1516891043	0	83	83	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	83	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	83	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	83	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	84	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	84	83
Thu Jan 25 14:37:21 2018	1516891041	1	83	84	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	84	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	84	83
Thu Jan 25 14:37:25 2018	1516891045	0	83	84	83
Thu Jan 25 14:37:21 2018	1516891041	0	83	84	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	84	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	84	83
Thu Jan 25 14:37:07 2018	1516891027	1	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	84	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	84	83
Thu Jan 25 14:37:10 2018	1516891030	0	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	5	79	84	79
Thu Jan 25 14:37:17 2018	1516891037	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	84	83
Thu Jan 25 14:37:23 2018	1516891043	0	83	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	84	83
Thu Jan 25 14:37:14 2018	1516891034	1	83	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	83	84	83
Thu Jan 25 14:37:09 2018	1516891029	0	83	84	83
Thu Jan 25 14:37:07 2018	1516891027	1	83	84	83
Thu Jan 25 14:37:24 2018	1516891044	0	83	84	83
Thu Jan 25 14:37:24 2018	1516891044	0	83	84	83
Thu Jan 25 14:37:24 2018	1516891044	0	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	83
Thu Jan 25 14:37:12 2018	1516891032	0	83	84	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	84	83
Thu Jan 25 14:37:10 2018	1516891030	0	83	84	83
Thu Jan 25 14:37:05 2018	1516891025	0	83	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	84	83
Thu Jan 25 14:37:24 2018	1516891044	0	83	84	83
Thu Jan 25 14:37:06 2018	1516891026	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	0	83	84	83
Thu Jan 25 14:37:14 2018	1516891034	0	83	84	83
Thu Jan 25 14:37:24 2018	1516891044	0	83	84	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	83	84	83
Thu Jan 25 14:37:14 2018	1516891034	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	83
Thu Jan 25 14:37:16 2018	1516891036	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	82
Thu Jan 25 14:37:17 2018	1516891037	1	82	84	82
Thu Jan 25 14:37:12 2018	1516891032	0	84	84	83
Thu Jan 25 14:37:20 2018	1516891040	0	83	84	83
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	82
Thu Jan 25 14:37:24 2018	1516891044	0	84	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	83
Thu Jan 25 14:37:15 2018	1516891035	0	84	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	83
Thu Jan 25 14:37:11 2018	1516891031	0	84	84	83
Thu Jan 25 14:37:09 2018	1516891029	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	84	83
Thu Jan 25 14:37:25 2018	1516891045	0	84	84	83
Thu Jan 25 14:37:25 2018	1516891045	0	84	84	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	84	83
Thu Jan 25 14:37:21 2018	1516891041	0	84	84	83
Thu Jan 25 14:37:19 2018	1516891039	1	84	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	1	84	84	83
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	84	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:11 2018	1516891031	0	84	84	84
Thu Jan 25 14:37:11 2018	1516891031	0	84	84	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:08 2018	1516891028	1	83	84	83
Thu Jan 25 14:37:16 2018	1516891036	1	84	84	84
Thu Jan 25 14:37:08 2018	1516891028	1	83	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	84	83
Thu Jan 25 14:37:14 2018	1516891034	0	84	84	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:20 2018	1516891040	1	84	84	83
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:08 2018	1516891028	0	84	84	84
Thu Jan 25 14:37:21 2018	1516891041	1	84	84	83
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	84	84
Thu Jan 25 14:37:08 2018	1516891028	1	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	1	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	84	84
Thu Jan 25 14:37:20 2018	1516891040	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	84	84
Thu Jan 25 14:37:20 2018	1516891040	1	84	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	2	82	84	82
Thu Jan 25 14:37:17 2018	1516891037	0	84	84	84
Thu Jan 25 14:37:22 2018	1516891042	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	1	84	84	83
Thu Jan 25 14:37:18 2018	1516891038	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	84	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	84	84
Thu Jan 25 14:37:11 2018	1516891031	0	84	84	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	2	83	84	83
Thu Jan 25 14:37:23 2018	1516891043	1	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	84	84
Thu Jan 25 14:37:18 2018	1516891038	1	84	84	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	84	83
Thu Jan 25 14:37:10 2018	1516891030	0	84	84	84
Thu Jan 25 14:37:14 2018	1516891034	1	83	84	83
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:22 2018	1516891042	0	84	84	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	84	84
Thu Jan 25 14:37:12 2018	1516891032	0	84	84	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	84	84
Thu Jan 25 14:37:17 2018	1516891037	1	83	84	83
Thu Jan 25 14:37:19 2018	1516891039	0	84	84	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	84	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	84	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	84	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	84	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	84	84
Thu Jan 25 14:37:18 2018	1516891038	1	84	84	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:18 2018	1516891038	1	84	85	84
Thu Jan 25 14:37:18 2018	1516891038	0	84	85	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:20 2018	1516891040	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:11 2018	1516891031	0	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	85	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:18 2018	1516891038	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	85	84
Thu Jan 25 14:37:18 2018	1516891038	0	84	85	84
Thu Jan 25 14:37:15 2018	1516891035	0	84	85	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	85	84
Thu Jan 25 14:37:23 2018	1516891043	0	84	85	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	85	84
Thu Jan 25 14:37:08 2018	1516891028	1	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	85	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:14 2018	1516891034	0	84	85	84
Thu Jan 25 14:37:08 2018	1516891028	0	84	85	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:17 2018	1516891037	3	82	85	82
Thu Jan 25 14:37:17 2018	1516891037	7	78	85	78
Thu Jan 25 14:37:17 2018	1516891037	7	78	85	78
Thu Jan 25 14:37:06 2018	1516891026	0	84	85	84
Thu Jan 25 14:37:10 2018	1516891030	0	84	85	84
Thu Jan 25 14:37:18 2018	1516891038	0	84	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	85	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	3	82	85	82
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	1	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	0	84	85	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	85	85	84
Thu Jan 25 14:37:17 2018	1516891037	7	78	85	78
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	85	85	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:14 2018	1516891034	0	85	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	85	85	84
Thu Jan 25 14:37:09 2018	1516891029	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	1	84	85	84
Thu Jan 25 14:37:21 2018	1516891041	0	84	85	84
Thu Jan 25 14:37:24 2018	1516891044	0	84	85	84
Thu Jan 25 14:37:06 2018	1516891026	0	84	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	85	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	85	85	84
Thu Jan 25 14:37:07 2018	1516891027	5	79	85	79
Thu Jan 25 14:37:19 2018	1516891039	0	85	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	6	79	85	79
Thu Jan 25 14:37:24 2018	1516891044	0	84	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	85	85	84
Thu Jan 25 14:37:25 2018	1516891045	0	85	85	84
Thu Jan 25 14:37:17 2018	1516891037	1	84	85	84
Thu Jan 25 14:37:15 2018	1516891035	0	84	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	84	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	84	85	84
Thu Jan 25 14:37:06 2018	1516891026	0	85	85	85
Thu Jan 25 14:37:16 2018	1516891036	1	84	85	84
Thu Jan 25 14:37:14 2018	1516891034	0	85	85	84
Thu Jan 25 14:37:24 2018	1516891044	0	85	85	84
Thu Jan 25 14:37:16 2018	1516891036	0	85	85	85
Thu Jan 25 14:37:07 2018	1516891027	6	79	85	79
Thu Jan 25 14:37:19 2018	1516891039	0	85	85	84
Thu Jan 25 14:37:17 2018	1516891037	0	85	85	84
Thu Jan 25 14:37:19 2018	1516891039	0	85	85	84
Thu Jan 25 14:37:11 2018	1516891031	0	85	85	85
Thu Jan 25 14:37:17 2018	1516891037	0	85	85	85
Thu Jan 25 14:37:16 2018	1516891036	0	85	85	85
Thu Jan 25 14:37:06 2018	1516891026	0	85	85	85
Thu Jan 25 14:37:07 2018	1516891027	6	79	85	79
Thu Jan 25 14:37:24 2018	1516891044	0	85	85	85
Thu Jan 25 14:37:19 2018	1516891039	0	85	85	85
Thu Jan 25 14:37:06 2018	1516891026	0	85	85	85
Thu Jan 25 14:37:19 2018	1516891039	0	85	85	84
Thu Jan 25 14:37:16 2018	1516891036	1	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	1	84	85	84
Thu Jan 25 14:37:07 2018	1516891027	3	82	85	82
