starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	1	21	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	1	21	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	21	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	21	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	21
Thu Jan 25 13:25:42 2018	1516886742	1	21	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	21
Thu Jan 25 13:25:44 2018	1516886744	2	21	22	20
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	21	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	22	21
Thu Jan 25 13:25:46 2018	1516886746	0	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	21	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	1	21	22	21
Thu Jan 25 13:25:46 2018	1516886746	1	22	22	21
Thu Jan 25 13:25:44 2018	1516886744	1	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	21	22	21
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:46 2018	1516886746	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	21	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	22	21
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	22	21
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	21
Thu Jan 25 13:25:41 2018	1516886741	1	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	1	21	22	21
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	22	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	22	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	22	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	22	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	22	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	22	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	21
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	0	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	21
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	2	21	23	21
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	2	21	23	21
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	21
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	22
Thu Jan 25 13:25:44 2018	1516886744	2	21	23	21
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	21
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	0	23	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	2	21	23	21
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	22
Thu Jan 25 13:25:45 2018	1516886745	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	22
Thu Jan 25 13:25:46 2018	1516886746	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	22
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	0	23	23	23
Thu Jan 25 13:25:43 2018	1516886743	1	23	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	22
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	23	13
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:43 2018	1516886743	0	23	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	23	23	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:43 2018	1516886743	1	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:42 2018	1516886742	1	22	23	22
Thu Jan 25 13:25:44 2018	1516886744	1	23	23	22
Thu Jan 25 13:25:43 2018	1516886743	1	23	23	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	23	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	23	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	23	23
Thu Jan 25 13:25:44 2018	1516886744	1	23	23	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	24	23
Thu Jan 25 13:25:41 2018	1516886741	0	23	24	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	24	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	24	23
Thu Jan 25 13:25:46 2018	1516886746	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	24	23
Thu Jan 25 13:25:41 2018	1516886741	1	23	24	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	24	22
Thu Jan 25 13:25:46 2018	1516886746	0	23	24	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	24	23
Thu Jan 25 13:25:41 2018	1516886741	0	23	24	23
Thu Jan 25 13:25:45 2018	1516886745	0	23	24	23
Thu Jan 25 13:25:40 2018	1516886740	1	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	1	22	24	22
Thu Jan 25 13:25:40 2018	1516886740	0	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	24	23
Thu Jan 25 13:25:41 2018	1516886741	0	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	0	23	24	23
Thu Jan 25 13:25:43 2018	1516886743	0	23	24	23
Thu Jan 25 13:25:44 2018	1516886744	0	23	24	23
Thu Jan 25 13:25:40 2018	1516886740	0	23	24	23
Thu Jan 25 13:25:42 2018	1516886742	1	23	24	22
