starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:38:03 2018	1516891083	0	84	85	84
Thu Jan 25 14:37:54 2018	1516891074	0	84	85	84
Thu Jan 25 14:37:45 2018	1516891065	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	1	84	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:37:49 2018	1516891069	0	84	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	84	85	84
Thu Jan 25 14:37:55 2018	1516891075	0	84	85	84
Thu Jan 25 14:38:03 2018	1516891083	0	84	85	84
Thu Jan 25 14:37:56 2018	1516891076	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	85	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	84	85	84
Thu Jan 25 14:38:03 2018	1516891083	0	84	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	85	85	85
Thu Jan 25 14:37:47 2018	1516891067	0	85	85	85
Thu Jan 25 14:38:00 2018	1516891080	0	85	85	85
Thu Jan 25 14:37:52 2018	1516891072	0	85	85	84
Thu Jan 25 14:37:47 2018	1516891067	0	85	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	85	85	84
Thu Jan 25 14:37:51 2018	1516891071	1	84	85	84
Thu Jan 25 14:38:04 2018	1516891084	0	84	85	84
Thu Jan 25 14:37:58 2018	1516891078	0	85	85	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	85	84
Thu Jan 25 14:38:02 2018	1516891082	0	85	85	84
Thu Jan 25 14:37:52 2018	1516891072	0	85	85	85
Thu Jan 25 14:37:47 2018	1516891067	0	85	85	85
Thu Jan 25 14:37:52 2018	1516891072	0	85	85	85
Thu Jan 25 14:37:42 2018	1516891062	0	85	85	85
Thu Jan 25 14:37:50 2018	1516891070	1	85	85	84
Thu Jan 25 14:38:01 2018	1516891081	0	85	85	85
Thu Jan 25 14:37:42 2018	1516891062	0	85	85	85
Thu Jan 25 14:37:51 2018	1516891071	0	85	85	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	85	85
Thu Jan 25 14:37:59 2018	1516891079	0	85	85	85
Thu Jan 25 14:37:48 2018	1516891068	1	84	85	84
Thu Jan 25 14:37:44 2018	1516891064	0	85	85	85
Thu Jan 25 14:37:54 2018	1516891074	0	85	85	85
Thu Jan 25 14:37:55 2018	1516891075	0	85	85	85
Thu Jan 25 14:37:59 2018	1516891079	0	85	85	85
Thu Jan 25 14:38:02 2018	1516891082	0	85	85	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	85	85
Thu Jan 25 14:38:02 2018	1516891082	0	85	85	85
Thu Jan 25 14:37:45 2018	1516891065	1	85	85	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	85	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	86	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	86	85
Thu Jan 25 14:37:44 2018	1516891064	0	85	86	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:38:03 2018	1516891083	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	85
Thu Jan 25 14:38:03 2018	1516891083	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:59 2018	1516891079	0	85	86	85
Thu Jan 25 14:37:45 2018	1516891065	0	85	86	85
Thu Jan 25 14:38:00 2018	1516891080	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	85
Thu Jan 25 14:38:02 2018	1516891082	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	85	86	85
Thu Jan 25 14:37:56 2018	1516891076	0	85	86	85
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	85
Thu Jan 25 14:37:50 2018	1516891070	0	86	86	85
Thu Jan 25 14:37:49 2018	1516891069	1	85	86	85
Thu Jan 25 14:37:52 2018	1516891072	0	86	86	85
Thu Jan 25 14:37:50 2018	1516891070	0	85	86	85
Thu Jan 25 14:37:59 2018	1516891079	0	86	86	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	85
Thu Jan 25 14:38:02 2018	1516891082	0	86	86	86
Thu Jan 25 14:38:01 2018	1516891081	0	86	86	86
Thu Jan 25 14:37:50 2018	1516891070	0	86	86	86
Thu Jan 25 14:37:46 2018	1516891066	0	86	86	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	86
Thu Jan 25 14:38:01 2018	1516891081	0	86	86	86
Thu Jan 25 14:37:52 2018	1516891072	0	86	86	85
Thu Jan 25 14:37:51 2018	1516891071	0	86	86	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	86	86
Thu Jan 25 14:38:01 2018	1516891081	0	86	86	86
Thu Jan 25 14:38:01 2018	1516891081	0	86	86	86
Thu Jan 25 14:37:52 2018	1516891072	0	86	86	86
Thu Jan 25 14:37:44 2018	1516891064	0	86	86	86
Thu Jan 25 14:37:45 2018	1516891065	0	86	86	86
Thu Jan 25 14:37:57 2018	1516891077	0	86	86	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	86	86
Thu Jan 25 14:37:45 2018	1516891065	1	86	86	85
Thu Jan 25 14:37:52 2018	1516891072	0	86	86	86
Thu Jan 25 14:37:54 2018	1516891074	0	86	86	85
Thu Jan 25 14:37:53 2018	1516891073	0	86	86	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	86
Thu Jan 25 14:37:50 2018	1516891070	0	86	86	86
Thu Jan 25 14:37:57 2018	1516891077	0	86	86	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	86	86
Thu Jan 25 14:38:04 2018	1516891084	1	86	86	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	86	86
Thu Jan 25 14:37:52 2018	1516891072	0	86	86	86
Thu Jan 25 14:37:51 2018	1516891071	2	84	86	84
Thu Jan 25 14:38:04 2018	1516891084	0	86	86	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	86	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	86	86
Thu Jan 25 14:37:50 2018	1516891070	0	86	86	86
Thu Jan 25 14:38:01 2018	1516891081	0	86	86	86
Thu Jan 25 14:37:44 2018	1516891064	0	86	86	86
Thu Jan 25 14:37:44 2018	1516891064	0	86	87	86
Thu Jan 25 14:38:02 2018	1516891082	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:37:46 2018	1516891066	0	86	87	86
Thu Jan 25 14:37:57 2018	1516891077	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	87	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:37:56 2018	1516891076	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	87	86
Thu Jan 25 14:37:45 2018	1516891065	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	87	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	87	86
Thu Jan 25 14:37:47 2018	1516891067	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:38:03 2018	1516891083	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:38:04 2018	1516891084	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:37:54 2018	1516891074	0	86	87	86
Thu Jan 25 14:37:44 2018	1516891064	0	86	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	86	87	86
Thu Jan 25 14:37:57 2018	1516891077	0	86	87	86
Thu Jan 25 14:37:46 2018	1516891066	0	86	87	86
Thu Jan 25 14:37:57 2018	1516891077	0	86	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	86
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	86
Thu Jan 25 14:37:44 2018	1516891064	0	86	87	86
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	86
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:37:48 2018	1516891068	0	86	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:38:01 2018	1516891081	0	87	87	86
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	86
Thu Jan 25 14:37:48 2018	1516891068	0	87	87	86
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:50 2018	1516891070	1	86	87	86
Thu Jan 25 14:37:48 2018	1516891068	0	87	87	86
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	87
Thu Jan 25 14:37:59 2018	1516891079	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	86
Thu Jan 25 14:37:53 2018	1516891073	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	86
Thu Jan 25 14:37:53 2018	1516891073	0	87	87	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	87	86
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	87
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	87
Thu Jan 25 14:37:54 2018	1516891074	0	87	87	87
Thu Jan 25 14:37:53 2018	1516891073	0	87	87	87
Thu Jan 25 14:37:53 2018	1516891073	1	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	87	87
Thu Jan 25 14:37:59 2018	1516891079	0	87	87	86
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	87	87
Thu Jan 25 14:37:48 2018	1516891068	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	87	86
Thu Jan 25 14:37:50 2018	1516891070	0	87	87	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	87	87
Thu Jan 25 14:37:52 2018	1516891072	0	87	87	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	87	87
Thu Jan 25 14:37:49 2018	1516891069	0	87	87	87
Thu Jan 25 14:37:53 2018	1516891073	0	87	87	87
Thu Jan 25 14:37:47 2018	1516891067	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:37:54 2018	1516891074	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:49 2018	1516891069	0	87	87	87
Thu Jan 25 14:37:55 2018	1516891075	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	87	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:38:03 2018	1516891083	0	87	87	87
Thu Jan 25 14:37:59 2018	1516891079	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	87	87
Thu Jan 25 14:37:45 2018	1516891065	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:55 2018	1516891075	0	87	87	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	87	87
Thu Jan 25 14:37:59 2018	1516891079	0	87	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:37:52 2018	1516891072	0	87	88	87
Thu Jan 25 14:38:03 2018	1516891083	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	88	87
Thu Jan 25 14:38:04 2018	1516891084	0	87	88	87
Thu Jan 25 14:37:55 2018	1516891075	0	87	88	87
Thu Jan 25 14:37:59 2018	1516891079	0	87	88	87
Thu Jan 25 14:37:54 2018	1516891074	0	87	88	87
Thu Jan 25 14:38:03 2018	1516891083	0	87	88	87
Thu Jan 25 14:38:03 2018	1516891083	0	87	88	87
Thu Jan 25 14:37:45 2018	1516891065	0	87	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	88	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	88	87
Thu Jan 25 14:37:45 2018	1516891065	0	87	88	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	88	87
Thu Jan 25 14:37:57 2018	1516891077	0	87	88	87
Thu Jan 25 14:37:58 2018	1516891078	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	87	88	87
Thu Jan 25 14:37:56 2018	1516891076	0	87	88	87
Thu Jan 25 14:37:52 2018	1516891072	0	87	88	87
Thu Jan 25 14:37:56 2018	1516891076	0	87	88	87
Thu Jan 25 14:38:04 2018	1516891084	0	87	88	87
Thu Jan 25 14:37:56 2018	1516891076	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:37:56 2018	1516891076	0	87	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	3	85	88	85
Thu Jan 25 14:38:01 2018	1516891081	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	88	87
Thu Jan 25 14:37:51 2018	1516891071	1	87	88	87
Thu Jan 25 14:38:00 2018	1516891080	0	88	88	87
Thu Jan 25 14:38:03 2018	1516891083	0	87	88	87
Thu Jan 25 14:37:57 2018	1516891077	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	88	87
Thu Jan 25 14:37:50 2018	1516891070	0	87	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	87
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	87
Thu Jan 25 14:37:56 2018	1516891076	0	87	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	87
Thu Jan 25 14:37:51 2018	1516891071	0	87	88	66
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	87
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	88
Thu Jan 25 14:37:55 2018	1516891075	1	87	88	87
Thu Jan 25 14:37:55 2018	1516891075	0	87	88	87
Thu Jan 25 14:37:55 2018	1516891075	0	88	88	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	87	88	87
Thu Jan 25 14:37:42 2018	1516891062	0	87	88	87
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	87
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	87
Thu Jan 25 14:38:02 2018	1516891082	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	87
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	87
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	87
Thu Jan 25 14:37:55 2018	1516891075	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:59 2018	1516891079	0	88	88	88
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:53 2018	1516891073	0	88	88	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	88
Thu Jan 25 14:37:53 2018	1516891073	0	88	88	88
Thu Jan 25 14:38:02 2018	1516891082	0	88	88	88
Thu Jan 25 14:37:50 2018	1516891070	0	88	88	87
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:38:04 2018	1516891084	0	88	88	88
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	88
Thu Jan 25 14:37:55 2018	1516891075	0	88	88	88
Thu Jan 25 14:38:02 2018	1516891082	1	88	88	87
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:50 2018	1516891070	0	88	88	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:55 2018	1516891075	0	88	88	70
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	88
Thu Jan 25 14:37:53 2018	1516891073	1	88	88	88
Thu Jan 25 14:37:45 2018	1516891065	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:38:01 2018	1516891081	0	88	88	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:38:00 2018	1516891080	0	88	88	88
Thu Jan 25 14:37:58 2018	1516891078	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:38:04 2018	1516891084	0	88	88	88
Thu Jan 25 14:38:02 2018	1516891082	0	88	88	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	88	88
Thu Jan 25 14:37:52 2018	1516891072	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	88	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	88	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	88	88
Thu Jan 25 14:38:04 2018	1516891084	0	88	88	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	88	88
Thu Jan 25 14:38:02 2018	1516891082	0	88	89	88
Thu Jan 25 14:37:49 2018	1516891069	0	88	89	88
Thu Jan 25 14:37:50 2018	1516891070	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	2	86	89	86
Thu Jan 25 14:38:04 2018	1516891084	0	88	89	88
Thu Jan 25 14:38:02 2018	1516891082	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	7	82	89	82
Thu Jan 25 14:38:02 2018	1516891082	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	7	82	89	82
Thu Jan 25 14:37:51 2018	1516891071	0	88	89	88
Thu Jan 25 14:38:02 2018	1516891082	0	88	89	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	89	88
Thu Jan 25 14:38:01 2018	1516891081	0	88	89	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:52 2018	1516891072	1	88	89	88
Thu Jan 25 14:37:46 2018	1516891066	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	89	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	1	88	89	88
Thu Jan 25 14:38:01 2018	1516891081	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	0	88	89	88
Thu Jan 25 14:37:54 2018	1516891074	0	88	89	88
Thu Jan 25 14:37:51 2018	1516891071	7	82	89	82
Thu Jan 25 14:37:54 2018	1516891074	0	88	89	88
Thu Jan 25 14:38:03 2018	1516891083	0	88	89	88
Thu Jan 25 14:38:04 2018	1516891084	0	88	89	88
Thu Jan 25 14:38:00 2018	1516891080	0	88	89	88
Thu Jan 25 14:37:42 2018	1516891062	0	88	89	88
Thu Jan 25 14:37:49 2018	1516891069	0	89	89	88
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	88
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	88
Thu Jan 25 14:37:45 2018	1516891065	0	89	89	89
Thu Jan 25 14:37:42 2018	1516891062	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	89	88
Thu Jan 25 14:37:45 2018	1516891065	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	89	89
Thu Jan 25 14:38:00 2018	1516891080	0	89	89	89
Thu Jan 25 14:37:45 2018	1516891065	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	89	88
Thu Jan 25 14:38:04 2018	1516891084	0	89	89	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:42 2018	1516891062	0	89	89	88
Thu Jan 25 14:37:54 2018	1516891074	0	89	89	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	89	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	89	89
Thu Jan 25 14:37:50 2018	1516891070	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:50 2018	1516891070	0	89	89	89
Thu Jan 25 14:37:51 2018	1516891071	7	82	89	82
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:50 2018	1516891070	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:49 2018	1516891069	0	89	89	89
Thu Jan 25 14:37:54 2018	1516891074	0	89	89	89
Thu Jan 25 14:38:01 2018	1516891081	0	89	89	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	89	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	89	89
Thu Jan 25 14:37:42 2018	1516891062	0	89	89	89
Thu Jan 25 14:38:00 2018	1516891080	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:38:00 2018	1516891080	0	89	89	89
Thu Jan 25 14:37:50 2018	1516891070	0	89	89	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	89	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:42 2018	1516891062	1	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	89	89
Thu Jan 25 14:38:01 2018	1516891081	0	89	89	89
Thu Jan 25 14:37:54 2018	1516891074	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:58 2018	1516891078	0	89	89	89
Thu Jan 25 14:37:55 2018	1516891075	0	89	89	89
Thu Jan 25 14:37:54 2018	1516891074	0	89	89	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	89	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	89	89
Thu Jan 25 14:37:50 2018	1516891070	0	89	89	89
Thu Jan 25 14:37:59 2018	1516891079	0	89	90	89
Thu Jan 25 14:37:42 2018	1516891062	0	89	90	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	90	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	90	89
Thu Jan 25 14:37:58 2018	1516891078	0	89	90	89
Thu Jan 25 14:37:59 2018	1516891079	0	89	90	89
Thu Jan 25 14:37:42 2018	1516891062	0	89	90	89
Thu Jan 25 14:37:51 2018	1516891071	0	89	90	89
Thu Jan 25 14:37:59 2018	1516891079	0	89	90	89
Thu Jan 25 14:38:00 2018	1516891080	0	89	90	89
Thu Jan 25 14:38:01 2018	1516891081	0	89	90	89
Thu Jan 25 14:38:04 2018	1516891084	0	89	90	89
Thu Jan 25 14:37:56 2018	1516891076	0	89	90	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	90	89
Thu Jan 25 14:37:46 2018	1516891066	0	89	90	89
Thu Jan 25 14:37:42 2018	1516891062	1	89	90	89
Thu Jan 25 14:37:57 2018	1516891077	0	89	90	89
Thu Jan 25 14:38:03 2018	1516891083	0	89	90	89
