starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	23
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	23
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	23
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	23
Thu Jan 25 14:49:30 2018	1516891770	0	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	1	23	24	23
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:34 2018	1516891774	1	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:30 2018	1516891770	1	23	24	23
Thu Jan 25 14:49:30 2018	1516891770	1	23	24	23
Thu Jan 25 14:49:35 2018	1516891775	1	23	24	23
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	23
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	23
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	1	23	24	23
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	1	23	24	23
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	1	23	24	23
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	1	24	24	23
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	1	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	1	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	1	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	1	23	24	23
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:33 2018	1516891773	1	24	24	23
Thu Jan 25 14:49:35 2018	1516891775	1	24	24	23
Thu Jan 25 14:49:33 2018	1516891773	0	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	24	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	24	24
Thu Jan 25 14:49:34 2018	1516891774	0	24	24	24
Thu Jan 25 14:49:30 2018	1516891770	1	24	24	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	25	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	25	24
Thu Jan 25 14:49:30 2018	1516891770	1	24	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	25	23
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:34 2018	1516891774	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	25	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	25	24
Thu Jan 25 14:49:38 2018	1516891778	0	24	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	24	25	23
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	25	24
Thu Jan 25 14:49:32 2018	1516891772	0	24	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:30 2018	1516891770	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	24	25	23
Thu Jan 25 14:49:30 2018	1516891770	0	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	24	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	25
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	24	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	1	24	25	24
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:35 2018	1516891775	1	24	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	25
Thu Jan 25 14:49:34 2018	1516891774	1	25	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	24
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	24
Thu Jan 25 14:49:37 2018	1516891777	1	24	25	24
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	24
Thu Jan 25 14:49:35 2018	1516891775	1	24	25	24
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	24
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	25
Thu Jan 25 14:49:37 2018	1516891777	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	24
Thu Jan 25 14:49:30 2018	1516891770	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:30 2018	1516891770	0	25	25	24
Thu Jan 25 14:49:30 2018	1516891770	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	25	24
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	25	25
Thu Jan 25 14:49:35 2018	1516891775	1	25	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	25	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	25	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	25	25
Thu Jan 25 14:49:33 2018	1516891773	1	24	25	24
Thu Jan 25 14:49:31 2018	1516891771	0	25	25	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:30 2018	1516891770	0	25	26	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	26	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:37 2018	1516891777	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:30 2018	1516891770	0	25	26	25
Thu Jan 25 14:49:38 2018	1516891778	0	25	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	25	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:37 2018	1516891777	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	1	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:35 2018	1516891775	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:35 2018	1516891775	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	1	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	25	26	25
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	25
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	25
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	1	25	26	24
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	25
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	23
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	25
Thu Jan 25 14:49:30 2018	1516891770	1	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	1	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	1	25	26	25
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	1	25	26	25
Thu Jan 25 14:49:35 2018	1516891775	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	1	25	26	25
Thu Jan 25 14:49:30 2018	1516891770	0	26	26	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	1	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	25
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	25
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:30 2018	1516891770	1	25	26	25
Thu Jan 25 14:49:33 2018	1516891773	0	26	26	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	26	26
Thu Jan 25 14:49:38 2018	1516891778	1	26	26	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	27	26
Thu Jan 25 14:49:35 2018	1516891775	0	26	27	26
Thu Jan 25 14:49:35 2018	1516891775	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	1	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:37 2018	1516891777	1	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	27	25
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	27	26
Thu Jan 25 14:49:35 2018	1516891775	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	1	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:38 2018	1516891778	0	26	27	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	27	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	25
Thu Jan 25 14:49:31 2018	1516891771	0	27	27	26
Thu Jan 25 14:49:38 2018	1516891778	0	27	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	26	27	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	27	26
Thu Jan 25 14:49:36 2018	1516891776	0	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	27	27	26
Thu Jan 25 14:49:36 2018	1516891776	1	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:31 2018	1516891771	0	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	27	26
Thu Jan 25 14:49:34 2018	1516891774	0	27	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	27	27	27
Thu Jan 25 14:49:36 2018	1516891776	0	27	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	26	27	26
Thu Jan 25 14:49:35 2018	1516891775	0	27	27	26
Thu Jan 25 14:49:33 2018	1516891773	0	27	27	25
Thu Jan 25 14:49:35 2018	1516891775	0	27	27	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	27	26
Thu Jan 25 14:49:30 2018	1516891770	0	26	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	27	27	26
Thu Jan 25 14:49:32 2018	1516891772	1	26	27	26
Thu Jan 25 14:49:37 2018	1516891777	0	26	27	26
Thu Jan 25 14:49:35 2018	1516891775	0	27	27	26
Thu Jan 25 14:49:38 2018	1516891778	0	27	27	26
Thu Jan 25 14:49:37 2018	1516891777	0	27	27	26
Thu Jan 25 14:49:32 2018	1516891772	0	27	27	27
Thu Jan 25 14:49:33 2018	1516891773	0	27	27	27
