starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:50 2018	1517075330	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	65	66	65
Sat Jan 27 17:48:58 2018	1517075338	1	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:50 2018	1517075330	0	65	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	65	66	65
Sat Jan 27 17:48:49 2018	1517075329	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:54 2018	1517075334	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:49:01 2018	1517075341	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	65	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:49:01 2018	1517075341	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	65	66	65
Sat Jan 27 17:49:01 2018	1517075341	0	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	1	65	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	65	66	65
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	1	65	66	65
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	1	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	65	66	65
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	65	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	65	66	65
Sat Jan 27 17:48:58 2018	1517075338	1	65	66	65
Sat Jan 27 17:48:58 2018	1517075338	0	65	66	65
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	1	65	66	65
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	65
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:49:00 2018	1517075340	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	1	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	1	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	65	66	65
Sat Jan 27 17:49:01 2018	1517075341	0	65	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	1	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	65
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	65
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	65
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	65	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	1	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	1	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	1	65	66	65
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	66	66	65
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	65	66	65
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	66	66	65
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	65
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	66	66	65
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	1	65	66	65
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	1	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:49:00 2018	1517075340	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	1	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	1	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	1	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	1	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	65
Sat Jan 27 17:48:58 2018	1517075338	1	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:49 2018	1517075329	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:49:00 2018	1517075340	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	65	66	65
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	1	66	66	65
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:50 2018	1517075330	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:48:59 2018	1517075339	0	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:47 2018	1517075327	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	1	66	66	66
Sat Jan 27 17:48:51 2018	1517075331	0	66	66	66
Sat Jan 27 17:48:54 2018	1517075334	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:48:53 2018	1517075333	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:58 2018	1517075338	0	66	66	66
Sat Jan 27 17:48:55 2018	1517075335	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:57 2018	1517075337	0	66	66	66
Sat Jan 27 17:48:48 2018	1517075328	0	66	66	66
Sat Jan 27 17:48:56 2018	1517075336	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
Sat Jan 27 17:48:52 2018	1517075332	0	66	66	66
Sat Jan 27 17:49:01 2018	1517075341	0	66	66	66
