starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 27 17:50:00 2018	1517075400	2	69	71	69
Sat Jan 27 17:50:07 2018	1517075407	1	70	71	70
Sat Jan 27 17:50:15 2018	1517075415	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	1	70	71	70
Sat Jan 27 17:50:05 2018	1517075405	0	70	71	70
Sat Jan 27 17:50:15 2018	1517075415	0	70	71	70
Sat Jan 27 17:50:01 2018	1517075401	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	0	70	71	70
Sat Jan 27 17:50:11 2018	1517075411	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	70	71	70
Sat Jan 27 17:50:11 2018	1517075411	0	70	71	70
Sat Jan 27 17:50:13 2018	1517075413	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	70	71	70
Sat Jan 27 17:50:14 2018	1517075414	0	70	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	0	70	71	70
Sat Jan 27 17:50:01 2018	1517075401	0	70	71	70
Sat Jan 27 17:50:10 2018	1517075410	0	70	71	70
Sat Jan 27 17:50:15 2018	1517075415	0	70	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	0	70	71	70
Sat Jan 27 17:50:03 2018	1517075403	0	70	71	70
Sat Jan 27 17:50:14 2018	1517075414	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	70	71	70
Sat Jan 27 17:50:10 2018	1517075410	0	70	71	70
Sat Jan 27 17:50:16 2018	1517075416	0	71	71	70
Sat Jan 27 17:50:10 2018	1517075410	0	70	71	70
Sat Jan 27 17:50:14 2018	1517075414	0	70	71	70
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:07 2018	1517075407	2	69	71	69
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	70	71	70
Sat Jan 27 17:50:09 2018	1517075409	1	70	71	70
Sat Jan 27 17:50:05 2018	1517075405	1	70	71	70
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	0	70	71	70
Sat Jan 27 17:50:01 2018	1517075401	0	70	71	70
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	71	71	70
Sat Jan 27 17:50:05 2018	1517075405	0	71	71	70
Sat Jan 27 17:50:05 2018	1517075405	0	71	71	70
Sat Jan 27 17:50:06 2018	1517075406	0	71	71	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	71	71
Sat Jan 27 17:50:08 2018	1517075408	0	71	71	71
Sat Jan 27 17:50:08 2018	1517075408	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	70
Sat Jan 27 17:50:15 2018	1517075415	0	71	71	70
Sat Jan 27 17:50:02 2018	1517075402	0	71	71	71
Sat Jan 27 17:50:07 2018	1517075407	0	71	71	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	71	70
Sat Jan 27 17:50:07 2018	1517075407	0	71	71	71
Sat Jan 27 17:50:03 2018	1517075403	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:12 2018	1517075412	0	71	71	71
Sat Jan 27 17:50:13 2018	1517075413	0	71	71	71
Sat Jan 27 17:50:08 2018	1517075408	0	71	71	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:02 2018	1517075402	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	70
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:14 2018	1517075414	1	70	71	70
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:10 2018	1517075410	0	71	71	71
Sat Jan 27 17:50:10 2018	1517075410	0	71	71	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	71	70
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	70
Sat Jan 27 17:50:10 2018	1517075410	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	1	71	71	70
Sat Jan 27 17:50:14 2018	1517075414	0	71	71	71
Sat Jan 27 17:50:03 2018	1517075403	0	71	71	70
Sat Jan 27 17:50:14 2018	1517075414	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:13 2018	1517075413	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	1	71	71	70
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:13 2018	1517075413	0	71	71	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:08 2018	1517075408	0	71	71	71
Sat Jan 27 17:50:16 2018	1517075416	0	71	71	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:02 2018	1517075402	0	71	71	71
Sat Jan 27 17:50:07 2018	1517075407	0	71	71	71
Sat Jan 27 17:50:15 2018	1517075415	1	71	71	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:10 2018	1517075410	0	71	71	71
Sat Jan 27 17:50:13 2018	1517075413	0	71	71	71
Sat Jan 27 17:50:11 2018	1517075411	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	71	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	71	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	71	71
Sat Jan 27 17:50:11 2018	1517075411	0	71	71	71
Sat Jan 27 17:50:06 2018	1517075406	0	71	71	71
Sat Jan 27 17:50:01 2018	1517075401	1	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:07 2018	1517075407	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	71	71
Sat Jan 27 17:50:16 2018	1517075416	0	71	71	71
Sat Jan 27 17:50:16 2018	1517075416	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	71	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	71	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	71	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	71	71
Sat Jan 27 17:50:05 2018	1517075405	1	71	71	71
Sat Jan 27 17:50:03 2018	1517075403	0	71	71	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	71	71
Sat Jan 27 17:50:13 2018	1517075413	0	71	72	71
Sat Jan 27 17:50:09 2018	1517075409	1	71	72	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	70	72	70
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:03 2018	1517075403	0	71	72	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	72	71
Sat Jan 27 17:50:00 2018	1517075400	0	71	72	71
Sat Jan 27 17:50:16 2018	1517075416	0	71	72	71
Sat Jan 27 17:50:07 2018	1517075407	0	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	1	71	72	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	72	71
Sat Jan 27 17:50:02 2018	1517075402	0	71	72	71
Sat Jan 27 17:50:10 2018	1517075410	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	72	71
Sat Jan 27 17:50:15 2018	1517075415	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	72	71
Sat Jan 27 17:50:00 2018	1517075400	0	71	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	72	66
Sat Jan 27 17:50:05 2018	1517075405	0	71	72	71
Sat Jan 27 17:50:00 2018	1517075400	0	71	72	71
Sat Jan 27 17:50:02 2018	1517075402	0	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	71	72	71
Sat Jan 27 17:50:09 2018	1517075409	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	1	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	71
Sat Jan 27 17:50:05 2018	1517075405	0	71	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	71	72	71
Sat Jan 27 17:50:12 2018	1517075412	0	71	72	71
Sat Jan 27 17:50:09 2018	1517075409	0	72	72	71
Sat Jan 27 17:50:05 2018	1517075405	0	72	72	71
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	71
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	71
Sat Jan 27 17:50:17 2018	1517075417	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	1	71	72	71
Sat Jan 27 17:50:05 2018	1517075405	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:03 2018	1517075403	0	72	72	71
Sat Jan 27 17:50:08 2018	1517075408	1	71	72	71
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	71
Sat Jan 27 17:50:03 2018	1517075403	0	72	72	71
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	71
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	1	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	71
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	71
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	71
Sat Jan 27 17:50:12 2018	1517075412	0	72	72	72
Sat Jan 27 17:50:17 2018	1517075417	0	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:08 2018	1517075408	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	1	71	72	71
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:10 2018	1517075410	1	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	72
Sat Jan 27 17:50:09 2018	1517075409	1	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	1	72	72	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:06 2018	1517075406	0	72	72	72
Sat Jan 27 17:50:10 2018	1517075410	1	71	72	71
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:12 2018	1517075412	1	72	72	72
Sat Jan 27 17:50:10 2018	1517075410	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	0	72	72	72
Sat Jan 27 17:50:09 2018	1517075409	1	72	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:07 2018	1517075407	2	71	72	71
Sat Jan 27 17:50:04 2018	1517075404	0	72	72	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	72	72
Sat Jan 27 17:50:06 2018	1517075406	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:15 2018	1517075415	0	72	72	72
Sat Jan 27 17:50:16 2018	1517075416	0	72	72	72
Sat Jan 27 17:50:14 2018	1517075414	0	72	72	72
Sat Jan 27 17:50:05 2018	1517075405	0	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:12 2018	1517075412	1	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:10 2018	1517075410	0	72	73	72
Sat Jan 27 17:50:03 2018	1517075403	0	72	73	72
Sat Jan 27 17:50:00 2018	1517075400	0	72	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:02 2018	1517075402	1	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:13 2018	1517075413	0	72	73	72
Sat Jan 27 17:50:08 2018	1517075408	0	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:03 2018	1517075403	0	72	73	72
Sat Jan 27 17:50:10 2018	1517075410	0	72	73	72
Sat Jan 27 17:50:02 2018	1517075402	1	72	73	72
Sat Jan 27 17:50:17 2018	1517075417	0	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:10 2018	1517075410	1	72	73	72
Sat Jan 27 17:50:14 2018	1517075414	1	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:12 2018	1517075412	1	72	73	72
Sat Jan 27 17:50:08 2018	1517075408	0	72	73	72
Sat Jan 27 17:50:17 2018	1517075417	0	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:12 2018	1517075412	0	72	73	72
Sat Jan 27 17:50:12 2018	1517075412	1	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:05 2018	1517075405	0	72	73	72
Sat Jan 27 17:50:12 2018	1517075412	1	72	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:13 2018	1517075413	0	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:13 2018	1517075413	0	72	73	72
Sat Jan 27 17:50:16 2018	1517075416	0	72	73	72
Sat Jan 27 17:50:09 2018	1517075409	0	72	73	72
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	72
Sat Jan 27 17:50:16 2018	1517075416	0	72	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	72	73	72
Sat Jan 27 17:50:14 2018	1517075414	0	72	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	72
Sat Jan 27 17:50:05 2018	1517075405	0	72	73	72
Sat Jan 27 17:50:07 2018	1517075407	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	72	73	72
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	72	73	72
Sat Jan 27 17:50:17 2018	1517075417	0	73	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:13 2018	1517075413	0	73	73	73
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	72	73	72
Sat Jan 27 17:50:07 2018	1517075407	0	73	73	72
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	72
Sat Jan 27 17:50:07 2018	1517075407	0	73	73	73
Sat Jan 27 17:50:10 2018	1517075410	0	73	73	72
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	72
Sat Jan 27 17:50:10 2018	1517075410	0	73	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	72
Sat Jan 27 17:50:05 2018	1517075405	0	73	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	72
Sat Jan 27 17:50:09 2018	1517075409	1	72	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	72
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	72
Sat Jan 27 17:50:05 2018	1517075405	0	73	73	72
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	72
Sat Jan 27 17:50:12 2018	1517075412	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	73	72
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	73
Sat Jan 27 17:50:05 2018	1517075405	0	73	73	73
Sat Jan 27 17:50:10 2018	1517075410	1	72	73	72
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:00 2018	1517075400	0	73	73	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:17 2018	1517075417	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	73
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	72
Sat Jan 27 17:50:17 2018	1517075417	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	73
Sat Jan 27 17:50:09 2018	1517075409	0	73	73	73
Sat Jan 27 17:50:17 2018	1517075417	0	73	73	73
Sat Jan 27 17:50:07 2018	1517075407	0	73	73	73
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:05 2018	1517075405	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	1	73	73	72
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:00 2018	1517075400	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	73	73
Sat Jan 27 17:50:10 2018	1517075410	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:12 2018	1517075412	1	73	73	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:12 2018	1517075412	1	73	73	73
Sat Jan 27 17:50:10 2018	1517075410	0	73	73	73
Sat Jan 27 17:50:00 2018	1517075400	1	72	73	72
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:13 2018	1517075413	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:07 2018	1517075407	1	73	73	73
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	73	73
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	73
Sat Jan 27 17:50:03 2018	1517075403	1	73	73	73
Sat Jan 27 17:50:12 2018	1517075412	1	73	73	72
Sat Jan 27 17:50:14 2018	1517075414	0	73	73	73
Sat Jan 27 17:50:17 2018	1517075417	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:13 2018	1517075413	0	73	73	73
Sat Jan 27 17:50:13 2018	1517075413	0	73	73	73
Sat Jan 27 17:50:05 2018	1517075405	0	73	73	73
Sat Jan 27 17:50:08 2018	1517075408	0	73	73	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	73	73
Sat Jan 27 17:50:16 2018	1517075416	0	73	73	73
Sat Jan 27 17:50:09 2018	1517075409	0	73	73	73
Sat Jan 27 17:50:01 2018	1517075401	0	73	73	73
Sat Jan 27 17:50:09 2018	1517075409	0	73	73	73
Sat Jan 27 17:50:06 2018	1517075406	0	73	73	32
Sat Jan 27 17:50:02 2018	1517075402	0	73	73	73
Sat Jan 27 17:50:07 2018	1517075407	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	73	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	74	73
Sat Jan 27 17:50:06 2018	1517075406	0	73	74	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	74	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	74	73
Sat Jan 27 17:50:17 2018	1517075417	0	73	74	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	74	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	74	73
Sat Jan 27 17:50:14 2018	1517075414	0	73	74	73
Sat Jan 27 17:50:16 2018	1517075416	0	73	74	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	74	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	74	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	74	73
Sat Jan 27 17:50:07 2018	1517075407	0	73	74	73
Sat Jan 27 17:50:10 2018	1517075410	0	73	74	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	74	73
Sat Jan 27 17:50:07 2018	1517075407	0	73	74	73
Sat Jan 27 17:50:05 2018	1517075405	0	73	74	73
Sat Jan 27 17:50:15 2018	1517075415	0	73	74	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	74	73
Sat Jan 27 17:50:10 2018	1517075410	0	73	74	73
Sat Jan 27 17:50:00 2018	1517075400	0	73	74	73
Sat Jan 27 17:50:07 2018	1517075407	0	73	74	73
Sat Jan 27 17:50:03 2018	1517075403	0	73	74	73
Sat Jan 27 17:50:17 2018	1517075417	0	73	74	73
Sat Jan 27 17:50:02 2018	1517075402	0	73	74	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	74	73
Sat Jan 27 17:50:12 2018	1517075412	0	73	74	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	74	73
Sat Jan 27 17:50:04 2018	1517075404	0	73	74	73
